driver_tag,timestamp,gps_speed,no_of_veh_det,overspeeding,acc_Z,at_estimates.nor,at_estimates.acc,at_estimates.brk,at_estimates.chosen
51,142,30.88888889,2,0,-0.147,0.307993122127263,0.493511788177528,0.198495089695209,0.198495089695209
51,143,30.86111111,3,0,-0.291327273,0.161674798221249,0.259205140213288,0.579120061565464,0.579120061565464
51,144,30.75,3,0,-0.108690909,0.186810048834324,0.35007095381126,0.463118997354416,0.463118997354416
51,146,30.13888889,3,0,0.035636364,0.179584728487193,0.384697133074688,0.435718138438119,0.179584728487193
51,147,30.38888889,3,0,-0.115818182,0.27808655508039,0.547387180739903,0.174526264179707,0.174526264179707
51,148,29.72222222,3,0,0.085527273,0.180671229410368,0.404783588625793,0.414545181963839,0.404783588625793
51,150,29.5,3,0,-0.135418182,0.220144397423576,0.426241808186375,0.353613794390049,0.353613794390049
51,151,29.22222222,2,0,-0.0686,0.17981360579909,0.304701428319384,0.515484965881527,0.515484965881527
51,152,28.86111111,3,0,-0.017818182,0.167299169808346,0.333674417293368,0.499026412898286,0.167299169808346
51,154,28.47222222,4,0,0.153236364,0.212667179977691,0.693290619189785,0.0940422008325239,0.693290619189785
51,155,28.38888889,3,0,0.392890909,0.22670911527007,0.533119850379086,0.240171034350844,0.533119850379086
51,157,28.91666667,2,0,0.171945455,0.233593891259201,0.330718815216425,0.435687293524374,0.330718815216425
51,158,28.91666667,3,0,0.003563636,0.220926775423085,0.419717336309343,0.359355888267572,0.220926775423085
51,159,28.86111111,3,0,-0.026727273,0.255616373844458,0.601125662946947,0.143257963208595,0.255616373844458
51,161,28.27777778,3,0,0.106018182,0.227701953219594,0.672328925926246,0.0999691208541599,0.672328925926246
51,162,28.11111111,2,0,0.239654545,0.239396826932056,0.482821008126587,0.277782164941357,0.482821008126587
51,163,27.88888889,2,0,0.134527273,0.228449948591658,0.427337537150264,0.344212514258078,0.427337537150264
51,164,27.66666667,2,0,0.268163636,0.234857329996073,0.488908098130199,0.276234571873728,0.488908098130199
51,166,28.0,2,0,-0.305581818,0.196681949040578,0.260460646091679,0.542857404867743,0.542857404867743
51,167,27.63888889,2,0,-0.464163636,0.152078862442386,0.25329398874051,0.594627148817104,0.594627148817104
51,168,27.25,2,0,0.3234,0.202839711917602,0.509407584927927,0.287752703154471,0.509407584927927
51,170,26.86111111,2,0,0.438327273,0.224308665996649,0.502103151487085,0.273588182516266,0.502103151487085
51,171,27.25,2,0,0.341218182,0.228385525810024,0.375338555083621,0.396275919106355,0.375338555083621
51,173,28.94444444,3,0,0.243218182,0.231215539280822,0.290880311847947,0.477904148871231,0.290880311847947
51,174,29.44444444,2,0,0.140763636,0.247507346227442,0.36132082465578,0.391171829116778,0.36132082465578
51,175,29.97222222,1,0,-0.0294,0.265126995390691,0.31057288179366,0.424300122815648,0.265126995390691
51,177,30.47222222,2,0,-0.121163636,0.308582061497016,0.50608038050351,0.185337557999474,0.185337557999474
51,178,31.25,2,0,-0.155909091,0.177152185999129,0.202654553594682,0.620193260406189,0.620193260406189
51,179,31.88888889,2,0,-0.054345455,0.19715621971663,0.241841194232815,0.561002586050555,0.561002586050555
51,181,32.27777778,2,0,-0.432090909,0.152737115220353,0.162080981953011,0.685181902826636,0.685181902826636
51,182,32.75,2,0,-0.429418182,0.194801136300665,0.232596957816919,0.572601905882416,0.572601905882416
51,183,31.83333333,2,0,-0.209363636,0.205064543808339,0.405117091467364,0.389818364724296,0.389818364724296
51,185,31.86111111,2,0,0.079290909,0.212986833574953,0.338751479597906,0.448261686827141,0.338751479597906
51,186,31.36111111,2,0,0.132745455,0.249835641011052,0.492713965377194,0.257450393611754,0.492713965377194
51,187,31.41666667,2,0,0.022272727,0.252028601400942,0.403418405597465,0.344552993001593,0.252028601400942
51,188,31.66666667,1,0,0.055236364,0.323675408952089,0.522548578916485,0.153776012131426,0.522548578916485
51,189,32.08333333,2,0,-0.0294,0.261038095812043,0.378506304817714,0.360455599370243,0.261038095812043
51,191,31.83333333,3,0,-0.049890909,0.259525980226671,0.616767423735123,0.123706596038205,0.259525980226671
51,192,31.91666667,2,0,0.052563636,0.307489761843056,0.565916652308131,0.126593585848812,0.565916652308131
51,193,31.86111111,2,0,0.118490909,0.263010867784775,0.454529153584795,0.28245997863043,0.454529153584795
51,195,32.63888889,3,0,-0.124727273,0.25348048113655,0.326323734461301,0.420195784402149,0.420195784402149
51,196,32.41666667,4,0,-0.169272727,0.168751192075713,0.330367939911755,0.500880868012532,0.500880868012532
51,197,32.55555556,3,0,0.005345455,0.200153645300407,0.3251321343744,0.474714220325193,0.200153645300407
51,199,31.86111111,2,0,-0.073054545,0.286787796268564,0.590020620348167,0.123191583383269,0.123191583383269
51,208,32.05555556,0,0,-0.089981818,0.220720102828266,0.195736126535534,0.5835437706362,0.5835437706362
51,209,32.63888889,0,0,-0.097109091,0.221990208641966,0.174087574543241,0.603922216814792,0.603922216814792
51,210,32.94444444,0,0,-0.036527273,0.236869335273693,0.203344538318113,0.559786126408194,0.236869335273693
51,212,32.88888889,0,0,-0.056127273,0.382809096911737,0.466012671456101,0.151178231632162,0.151178231632162
51,213,32.91666667,0,0,-0.050781818,0.232887019870293,0.210723635830874,0.556389344298832,0.556389344298832
51,214,32.91666667,0,0,0.040090909,0.24334246123043,0.229703663403566,0.526953875366004,0.24334246123043
51,216,33.0,0,0,-0.022272727,0.389139147525482,0.4466919532308,0.164168899243718,0.389139147525482
51,217,33.13888889,0,0,-0.145218182,0.392384349840513,0.430370949153771,0.177244701005716,0.177244701005716
51,218,32.94444444,0,0,-0.094436364,0.24056020717371,0.235040507477828,0.524399285348461,0.524399285348461
51,219,32.80555556,0,0,0.063254545,0.250839670815403,0.253704955576379,0.495455373608217,0.253704955576379
51,220,32.61111111,0,0,-0.072163636,0.316928560078592,0.335060702177712,0.348010737743696,0.348010737743696
51,238,32.13888889,0,0,0.153236364,0.251922570631212,0.29564753992203,0.452429889446758,0.29564753992203
51,239,32.13888889,0,0,0.069490909,0.31692631010812,0.332465869205076,0.350607820686804,0.332465869205076
51,240,32.38888889,0,0,-0.032072727,0.319497294831926,0.308299470055269,0.372203235112805,0.319497294831926
51,241,32.5,0,0,0.099781818,0.38208679020049,0.482839118481994,0.135074091317516,0.482839118481994
51,243,32.36111111,0,0,-0.121163636,0.307217261629131,0.31297531739344,0.379807420977429,0.379807420977429
51,244,32.52777778,0,0,-0.277963636,0.207445565070403,0.172262630313647,0.62029180461595,0.62029180461595
51,245,32.25,0,0,-0.1568,0.242503358981159,0.256474947475157,0.501021693543684,0.501021693543684
51,246,32.02777778,0,0,0.062363636,0.250455586437499,0.274034232165477,0.475510181397024,0.274034232165477
51,248,31.33333333,0,0,-0.091763636,0.298015932405038,0.37540908194118,0.326574985653783,0.326574985653783
51,249,31.22222222,0,0,-0.074836364,0.220791490303398,0.222554867991387,0.556653641705215,0.556653641705215
51,250,31.05555556,0,0,0.073054545,0.234042095417052,0.254564440989106,0.511393463593841,0.254564440989106
51,251,30.86111111,0,0,0.135418182,0.312955764933936,0.382953871831533,0.304090363234531,0.382953871831533
51,252,30.80555556,0,0,0.069490909,0.305912566206674,0.342637494353762,0.351449939439564,0.342637494353762
51,253,30.94444444,0,0,0.200454545,0.322285951975671,0.370115459822619,0.30759858820171,0.370115459822619
51,255,31.22222222,0,0,0.015145455,0.300803861032651,0.289600893687471,0.409595245279878,0.300803861032651
51,256,31.22222222,1,0,0.015145455,0.324312966049976,0.525773801172654,0.14991323277737,0.324312966049976
51,257,31.16666667,2,0,-0.089090909,0.286995969364402,0.555883908291446,0.157120122344152,0.157120122344152
51,259,30.88888889,2,0,-0.253018182,0.167175726210337,0.252734488451733,0.58008978533793,0.58008978533793
51,260,30.97222222,2,0,-0.255690909,0.181184486217601,0.261908250337846,0.556907263444553,0.556907263444553
51,261,30.61111111,2,0,-0.119381818,0.19271359409421,0.332460284227233,0.474826121678557,0.474826121678557
51,262,30.36111111,2,0,-0.149672727,0.178813312848469,0.279004876399816,0.542181810751715,0.542181810751715
51,264,30.02777778,2,0,-0.115818182,0.1861912957134,0.297911283380973,0.515897420905626,0.515897420905626
51,274,30.11111111,0,0,-0.089090909,0.210592035846399,0.211315451490746,0.578092512662855,0.578092512662855
51,275,29.94444444,0,0,-0.196,0.180816534957731,0.213197048535397,0.605986416506872,0.605986416506872
51,277,29.11111111,1,0,-0.161254545,0.173331737849233,0.331850491843415,0.494817770307351,0.494817770307351
51,278,28.52777778,2,0,-0.099781818,0.165401338807959,0.339702460044704,0.494896201147336,0.494896201147336
51,279,27.88888889,2,0,0.122945455,0.171385855918648,0.389227965289597,0.439386178791755,0.389227965289597
51,281,26.55555556,2,0,0.0588,0.190353526262272,0.5562192884921,0.253427185245628,0.5562192884921
51,282,26.33333333,2,0,0.159472727,0.215362443796565,0.492226963179884,0.29241059302355,0.492226963179884
51,284,25.36111111,2,0,0.403581818,0.19598245138345,0.596268507267145,0.207749041349405,0.596268507267145
51,285,25.38888889,2,0,0.870418182,0.222041853679347,0.558458745004007,0.219499401316646,0.558458745004007
51,287,25.58333333,2,0,0.458818182,0.190515774485832,0.313460047546127,0.496024177968041,0.313460047546127
51,288,25.47222222,3,0,0.294890909,0.190585077726079,0.438803208911945,0.370611713361976,0.438803208911945
51,290,25.41666667,2,0,0.800927273,0.226838221395936,0.56751026312596,0.205651515478105,0.56751026312596
51,291,25.61111111,2,0,0.996036364,0.228510521505334,0.46953335001528,0.301956128479386,0.46953335001528
51,292,26.05555556,2,0,0.328745455,0.172670470956173,0.229852311009102,0.597477218034725,0.229852311009102
51,294,27.05555556,3,0,-0.035636364,0.196731964676999,0.280822421582422,0.522445613740579,0.196731964676999
51,296,27.86111111,3,0,-0.531872727,0.267977581561515,0.425739167709955,0.306283250728531,0.306283250728531
51,297,27.66666667,2,0,-0.112254545,0.194248502821851,0.39011470226766,0.41563679491049,0.41563679491049
51,299,26.72222222,2,0,0.297563636,0.180476925565518,0.460119806951491,0.359403267482991,0.460119806951491
51,300,27.05555556,2,0,0.358145455,0.234765006146586,0.421583041271627,0.343651952581787,0.421583041271627
51,301,27.16666667,2,0,0.201345455,0.221448764838674,0.38565979906484,0.392891436096486,0.38565979906484
51,303,28.27777778,3,0,0.069490909,0.223989398594538,0.330530560391094,0.445480041014368,0.330530560391094
51,304,28.94444444,4,0,-0.064145455,0.214696879595517,0.397526751565857,0.387776368838626,0.387776368838626
51,306,29.5,4,0,-0.259254545,0.140289544650883,0.221667947052201,0.638042508296917,0.638042508296917
51,307,29.44444444,4,0,-0.112254545,0.167940774843217,0.360072325069885,0.471986900086897,0.471986900086897
51,308,29.33333333,4,0,-0.057909091,0.161274530745768,0.339354100355661,0.499371368898572,0.499371368898572
51,310,29.16666667,3,0,-0.086418182,0.162791799632736,0.29600010022933,0.541208100137934,0.541208100137934
51,311,29.13888889,3,0,-0.098,0.164015638340758,0.288047218692336,0.547937142966906,0.547937142966906
51,313,28.72222222,3,0,0.014254545,0.170237490730928,0.355548038766739,0.474214470502333,0.170237490730928
51,314,28.30555556,3,0,0.200454545,0.22995792930801,0.671164837815299,0.0988772328766911,0.671164837815299
51,316,28.5,3,0,-0.010690909,0.215360536310062,0.392517372507826,0.392122091182112,0.215360536310062
51,317,28.38888889,3,0,0.105127273,0.240887677032488,0.639921758718393,0.119190564249119,0.639921758718393
51,319,28.52777778,4,0,-0.067709091,0.199565164374027,0.442293219689206,0.358141615936766,0.358141615936766
51,321,28.11111111,4,0,-0.056127273,0.149795076964425,0.356005723113794,0.494199199921781,0.494199199921781
51,322,27.83333333,4,0,0.400018182,0.170329400651118,0.470375733927938,0.359294865420944,0.470375733927938
51,324,27.97222222,4,0,-0.112254545,0.181438864600895,0.344421525896509,0.474139609502596,0.474139609502596
51,325,28.16666667,4,0,-0.130963636,0.148553437679823,0.291601432555513,0.559845129764664,0.559845129764664
51,327,27.13888889,4,0,-0.106909091,0.144616154597825,0.416000396763451,0.439383448638724,0.439383448638724
51,328,26.75,6,0,-0.024945455,0.130329950116748,0.428026201673697,0.441643848209555,0.130329950116748
51,330,26.61111111,5,0,0.448127273,0.178965270874661,0.754100768997589,0.0669339601277499,0.754100768997589
51,332,27.30555556,4,0,-0.100672727,0.174205497910686,0.285479211672149,0.540315290417165,0.540315290417165
51,333,27.25,4,0,0.049,0.154696333149191,0.359155823385716,0.486147843465094,0.359155823385716
51,335,27.86111111,4,0,-0.031181818,0.209420282671642,0.417256351819339,0.373323365509018,0.209420282671642
51,337,28.61111111,3,0,-0.008018182,0.278897541317492,0.547469469344842,0.173632989337666,0.278897541317492
51,339,29.25,2,0,-0.136309091,0.30260350534883,0.490872969952193,0.206523524698977,0.206523524698977
51,340,29.58333333,3,0,-0.539,0.130345541429128,0.174190687482342,0.69546377108853,0.69546377108853
51,341,29.41666667,3,0,-0.367945455,0.17941794834553,0.348696637884225,0.471885413770246,0.471885413770246
51,343,28.63888889,3,0,-0.041872727,0.179105615239583,0.449852498711145,0.371041886049272,0.179105615239583
51,344,28.22222222,2,0,-0.042763636,0.258088693141056,0.608293768150999,0.133617538707945,0.258088693141056
51,346,27.94444444,2,0,-0.038309091,0.260763955754806,0.599547394764296,0.139688649480898,0.260763955754806
51,347,27.88888889,2,0,0.105127273,0.26484455823205,0.607887948390795,0.127267493377155,0.607887948390795
51,348,27.44444444,1,0,-0.040090909,0.233932089852705,0.408924788202761,0.357143121944534,0.233932089852705
51,350,27.36111111,2,0,0.065927273,0.261043577890538,0.605390765463205,0.133565656646257,0.605390765463205
51,351,27.33333333,2,0,-0.036527273,0.225801747420429,0.411199776747822,0.362998475831749,0.225801747420429
51,352,27.30555556,2,0,0.077509091,0.262625174701875,0.602532117884249,0.134842707413876,0.602532117884249
51,354,27.58333333,2,0,0.207581818,0.242491376529974,0.442303076405091,0.315205547064935,0.442303076405091
51,355,27.41666667,2,0,-0.327854545,0.197184913316419,0.310500342271421,0.492314744412159,0.492314744412159
51,357,27.41666667,3,0,-0.094436364,0.171055831564508,0.349133035352521,0.479811133082971,0.479811133082971
51,359,26.97222222,2,0,0.066818182,0.172204521538784,0.342652264285856,0.48514321417536,0.342652264285856
51,360,26.88888889,2,0,-0.135418182,0.216502140955643,0.390401815923386,0.39309604312097,0.39309604312097
51,362,26.22222222,2,0,-0.006236364,0.164648932728191,0.354223745570731,0.481127321701078,0.164648932728191
51,363,26.19444444,2,0,0.170163636,0.251722162744592,0.619883805539914,0.128394031715493,0.619883805539914
51,365,26.05555556,1,0,-0.017818182,0.222314552583171,0.372039796717268,0.405645650699562,0.222314552583171
51,366,26.05555556,2,0,-0.004454545,0.254318237076034,0.588195559118739,0.157486203805228,0.254318237076034
51,368,26.16666667,2,0,0.285090909,0.251472087968177,0.631371968959135,0.117155943072688,0.631371968959135
51,369,26.36111111,2,0,0.135418182,0.215522193410121,0.381187903015012,0.403289903574867,0.381187903015012
51,371,27.19444444,3,0,-0.400018182,0.181181774959145,0.254883950410444,0.563934274630411,0.563934274630411
51,372,27.61111111,3,0,-0.314490909,0.159430229900294,0.275318912784358,0.565250857315349,0.565250857315349
51,373,27.5,2,0,-0.314490909,0.162079381757776,0.272849036787344,0.565071581454881,0.565071581454881
51,375,26.61111111,2,0,-0.069490909,0.172931211024992,0.408077804138484,0.418990984836524,0.418990984836524
51,376,26.22222222,2,0,0.024945455,0.162476691574926,0.319406932169911,0.518116376255164,0.162476691574926
51,378,25.63888889,2,0,-0.015145455,0.234789353894162,0.62447317306337,0.140737473042468,0.234789353894162
51,379,25.44444444,3,0,0.170163636,0.219881227017869,0.666145115831844,0.113973657150287,0.666145115831844
51,381,25.58333333,2,0,0.447236364,0.228173470603856,0.496920327009319,0.274906202386824,0.496920327009319
51,382,25.86111111,2,0,0.442781818,0.22195414885967,0.410807007100971,0.367238844039359,0.410807007100971
51,384,26.25,1,0,0.278854545,0.227972975808297,0.331235723095871,0.440791301095831,0.331235723095871
51,385,26.27777778,1,0,0.106909091,0.226300461320807,0.360866346957359,0.412833191721834,0.360866346957359
51,387,26.38888889,1,0,-0.102454545,0.224746978279539,0.343996246880813,0.431256774839648,0.431256774839648
51,388,26.41666667,1,0,0.090872727,0.177959095855656,0.285155900991951,0.536885003152393,0.285155900991951
51,390,26.55555556,1,0,-0.034745455,0.231625750027065,0.363243495993164,0.405130753979771,0.231625750027065
51,391,26.52777778,1,0,-0.0686,0.294603216815747,0.53196700753847,0.173429775645783,0.173429775645783
51,408,26.08333333,2,0,-0.332309091,0.137120610629604,0.230656056230037,0.632223333140359,0.632223333140359
51,409,26.0,2,0,-0.2548,0.167423191445039,0.280006298915099,0.552570509639862,0.552570509639862
51,410,25.91666667,2,0,-0.381309091,0.149652634432388,0.230904408377637,0.619442957189975,0.619442957189975
51,413,24.61111111,2,0,-0.301127273,0.156434599142344,0.39269262337593,0.450872777481726,0.450872777481726
51,414,24.22222222,2,0,0.164818182,0.161043261564963,0.435105193909639,0.403851544525398,0.435105193909639
51,415,24.33333333,2,0,0.326072727,0.225619327642913,0.460901958405122,0.313478713951965,0.460901958405122
51,416,24.5,1,0,0.083745455,0.20609459931368,0.332771756840202,0.461133643846118,0.332771756840202
51,417,24.22222222,3,0,0.147890909,0.186539346149282,0.51918181932588,0.294278834524838,0.51918181932588
51,419,24.13888889,3,0,0.024054545,0.182906850417629,0.448678323118793,0.368414826463578,0.182906850417629
51,420,24.19444444,3,0,0.025836364,0.217506727377202,0.62436892223308,0.158124350389718,0.217506727377202
51,421,24.47222222,3,0,0.070381818,0.225015171893485,0.614510187945432,0.160474640161083,0.614510187945432
