driver_tag,timestamp,gps_speed,no_of_veh_det,overspeeding,acc_Z,at_estimates.nor,at_estimates.acc,at_estimates.brk,at_estimates.chosen
32,117,35.86111111,2,1,-0.268163636,0.0807379604799995,0.18932791958745,0.72993411993255,0.72993411993255
32,118,35.97222222,2,1,-0.0392,0.0791001004370933,0.184087350806548,0.736812548756359,0.0791001004370933
32,120,37.27777778,2,1,-0.113145455,0.194045486383602,0.346781164249377,0.459173349367021,0.459173349367021
32,121,37.36111111,1,1,-0.567509091,0.0529200326427145,0.0697433397787256,0.87733662757856,0.87733662757856
32,122,37.58333333,1,1,-0.769745455,0.0679328682306028,0.0904201281876427,0.841647003581754,0.841647003581754
32,123,37.33333333,2,1,-1.016527273,0.0684512600805095,0.112047512679505,0.819501227239986,0.819501227239986
32,125,36.61111111,2,1,-0.762618182,0.102931211858499,0.232182945271106,0.664885842870395,0.664885842870395
32,126,36.27777778,2,1,-0.850818182,0.0782636374400668,0.135704983625487,0.786031378934446,0.786031378934446
32,127,36.22222222,1,1,-1.137690909,0.0662722801450776,0.0850330810205307,0.848694638834392,0.848694638834392
32,129,35.55555556,1,1,-0.859727273,0.107249565718008,0.207850864677916,0.684899569604076,0.684899569604076
32,130,35.27777778,1,1,-0.954163636,0.0772837081450205,0.116906508394067,0.805809783460912,0.805809783460912
32,132,34.44444444,1,1,-0.661054545,0.104274634845201,0.221657619692912,0.674067745461886,0.674067745461886
32,133,34.25,1,1,-0.596909091,0.0829934932903773,0.136170894621831,0.780835612087792,0.780835612087792
32,134,34.25,1,1,-0.449018182,0.0868341906278772,0.140067238946678,0.773098570425445,0.773098570425445
32,136,34.16666667,1,1,-0.623636364,0.0667039928001022,0.0970361245021646,0.836259882697733,0.836259882697733
32,137,34.0,2,1,-0.650363636,0.0734863308507374,0.133419379641395,0.793094289507868,0.793094289507868
32,139,33.5,2,1,-0.255690909,0.100032351956178,0.240496048347347,0.659471599696475,0.659471599696475
32,140,33.33333333,2,0,-0.2058,0.109588732583365,0.251013674288552,0.639397593128083,0.639397593128083
32,141,33.63888889,1,1,0.114927273,0.0932458575920115,0.153036484952392,0.753717657455596,0.153036484952392
32,143,34.22222222,1,1,0.538109091,0.180036211815708,0.303839994450425,0.516123793733867,0.303839994450425
32,148,36.80555556,0,1,-0.229854545,0.0709436703000936,0.032958760442704,0.896097569257203,0.896097569257203
32,149,37.11111111,0,1,-0.571072727,0.0587186447517258,0.0655150721824084,0.875766283065866,0.875766283065866
32,151,37.66666667,1,1,-1.005836364,0.0477850977081044,0.0615957810793614,0.890619121212534,0.890619121212534
32,152,37.27777778,1,1,-1.069090909,0.0749858976440769,0.14175544866785,0.783258653688073,0.783258653688073
32,153,36.88888889,2,1,-1.088690909,0.0785968649427059,0.158467152612301,0.762935982444993,0.762935982444993
32,155,36.13888889,3,1,-1.159072727,0.0771691636066796,0.180506134989259,0.742324701404062,0.742324701404062
32,156,35.5,3,1,-1.231236364,0.0760693228800522,0.16968731207563,0.754243365044318,0.754243365044318
32,157,34.97222222,2,1,-1.376454545,0.072430167788657,0.133783952411463,0.79378587979988,0.79378587979988
32,159,34.19444444,1,1,-1.143927273,0.0983813231711838,0.2038371347758,0.697781542053016,0.697781542053016
32,160,33.94444444,1,1,-1.186690909,0.0751591939878601,0.121959968373506,0.802880837638634,0.802880837638634
32,161,33.61111111,1,1,-1.193818182,0.0769109339143752,0.131040299489679,0.792048766595946,0.792048766595946
32,162,33.52777778,2,1,-1.196490909,0.0724453630075485,0.132612557300419,0.794942079692033,0.794942079692033
32,164,33.16666667,2,0,-1.345272727,0.0967842627678226,0.217842609611435,0.685373127620742,0.685373127620742
32,165,33.02777778,3,0,-1.317654545,0.101488426801083,0.26546166921986,0.633049903979057,0.633049903979057
32,166,32.94444444,3,0,-1.093145455,0.112418299095649,0.31421591461322,0.57336578629113,0.57336578629113
32,168,33.19444444,3,0,-0.870418182,0.112458453416603,0.284721273830228,0.602820272753169,0.602820272753169
32,169,33.69444444,3,1,-0.9996,0.0595224369115373,0.100266756145734,0.840210806942729,0.840210806942729
32,170,33.97222222,3,1,-0.759945455,0.0835726273130301,0.171265833256922,0.745161539430048,0.745161539430048
32,172,34.38888889,3,1,-1.446836364,0.0372236645586819,0.0495268716578676,0.91324946378345,0.91324946378345
32,173,34.19444444,3,1,-1.546618182,0.0680925106961722,0.1363561784894,0.795551310814427,0.795551310814427
32,175,33.72222222,3,1,-1.502072727,0.0763134164969366,0.178618368761584,0.745068214741479,0.745068214741479
32,176,33.72222222,2,1,-1.461090909,0.0756437661992929,0.135158514715421,0.789197719085286,0.789197719085286
32,178,33.80555556,2,1,-1.387145455,0.0774354031937663,0.136295205496194,0.78626939131004,0.78626939131004
32,179,33.63888889,2,1,-1.3916,0.0742742473797865,0.135719398681587,0.790006353938627,0.790006353938627
32,181,33.86111111,2,1,-1.461981818,0.0679950856340191,0.108014682161845,0.823990232204136,0.823990232204136
32,182,33.83333333,2,1,-1.622345455,0.0649188265729904,0.10612807780139,0.82895309562562,0.82895309562562
32,184,33.11111111,2,0,-1.714109091,0.103795968613024,0.257503662295327,0.638700369091649,0.638700369091649
32,185,32.66666667,2,0,-1.856654545,0.0970656289984945,0.222750095961654,0.680184275039851,0.680184275039851
32,187,31.88888889,2,0,-1.551072727,0.119820679724616,0.373386033791189,0.506793286484195,0.506793286484195
32,188,31.72222222,2,0,-1.245490909,0.118042584952522,0.316459372159919,0.565498042887558,0.565498042887558
32,189,31.72222222,2,0,-1.194709091,0.101432847791586,0.235445083368,0.663122068840415,0.663122068840415
32,191,32.33333333,2,0,-1.3426,0.0864161461092989,0.153704270406212,0.759879583484489,0.759879583484489
32,192,32.05555556,2,0,-1.383581818,0.0982635567281372,0.235474399083104,0.666262044188759,0.666262044188759
32,194,32.41666667,2,0,-0.887345455,0.130668182661282,0.324883442047001,0.544448375291717,0.544448375291717
32,195,32.77777778,3,0,-1.359527273,0.0674117329747063,0.127138027753102,0.805450239272192,0.805450239272192
32,196,32.72222222,3,0,-1.539490909,0.0871517567568701,0.207922007930846,0.704926235312284,0.704926235312284
32,198,32.38888889,3,0,-1.333690909,0.108844628544193,0.331612456299197,0.55954291515661,0.55954291515661
32,199,32.38888889,3,0,-1.271327273,0.0998210455966266,0.262449205554655,0.637729748848718,0.637729748848718
32,201,31.97222222,3,0,-1.428127273,0.0874754599912274,0.239263402207386,0.673261137801387,0.673261137801387
32,202,32.08333333,2,0,-1.405854545,0.0988213031692707,0.22291383291037,0.678264863920359,0.678264863920359
32,204,32.0,2,0,-1.348836364,0.103962023368344,0.243409037053818,0.652628939577838,0.652628939577838
32,205,31.11111111,2,0,-1.274,0.104140217325056,0.31522329115275,0.580636491522194,0.580636491522194
32,207,30.69444444,2,0,-1.390709091,0.0895418209549,0.224581361502141,0.685876817542959,0.685876817542959
32,208,30.41666667,2,0,-1.261527273,0.102143946095481,0.275375942446832,0.622480111457687,0.622480111457687
32,209,30.22222222,2,0,-1.040581818,0.102628344820292,0.297713370208208,0.5996582849715,0.5996582849715
32,211,30.33333333,2,0,-0.592454545,0.110761689371888,0.340546044565805,0.548692266062308,0.548692266062308
32,212,30.75,2,0,-0.743018182,0.0779595854625709,0.166382388245726,0.755658026291703,0.755658026291703
32,213,31.0,3,0,-1.102054545,0.0670431117499485,0.151443967819484,0.781512920430567,0.781512920430567
32,215,30.61111111,3,0,-1.103836364,0.089186503098184,0.276600089832286,0.63421340706953,0.63421340706953
32,216,30.52777778,2,0,-0.377745455,0.131097415134901,0.434300135986751,0.434602448878348,0.434602448878348
32,218,31.72222222,2,0,0.049890909,0.116290221878085,0.238925267117162,0.644784511004752,0.238925267117162
32,219,32.61111111,1,0,-0.288654545,0.13886557101662,0.222780375471196,0.638354053512184,0.638354053512184
32,220,33.0,2,0,-0.853490909,0.062502473553314,0.103227412520829,0.834270113925857,0.834270113925857
32,222,32.97222222,2,0,-0.816072727,0.101956099914847,0.241579597274497,0.656464302810655,0.656464302810655
32,223,33.0,2,0,-0.260145455,0.131981261795661,0.380602873110257,0.487415865094082,0.487415865094082
32,224,33.66666667,2,1,-0.245,0.0658874278500292,0.103450417997719,0.830662154152252,0.830662154152252
32,226,34.66666667,1,1,-0.437436364,0.05661550030866,0.0624380423794743,0.880946457311866,0.880946457311866
32,227,34.97222222,2,1,-0.702036364,0.0578544872469254,0.0840559269672291,0.858089585785845,0.858089585785845
32,229,35.22222222,2,1,-0.945254545,0.0605561941857915,0.0882644285995433,0.851179377214665,0.851179377214665
32,230,35.02777778,2,1,-1.112745455,0.0683535740177127,0.11490529091077,0.816741135071518,0.816741135071518
32,232,35.02777778,3,1,-0.5292,0.11124565039995,0.273409637024719,0.615344712575332,0.615344712575332
32,233,35.02777778,2,1,-0.778654545,0.0627229953955483,0.0955099205769102,0.841767084027541,0.841767084027541
32,235,35.44444444,2,1,-0.651254545,0.0836683637562183,0.130778058372586,0.785553577871195,0.785553577871195
32,236,35.44444444,2,1,-0.787563636,0.0704730162909051,0.110889089854515,0.81863789385458,0.81863789385458
32,237,35.66666667,2,1,-0.673527273,0.0852625315784953,0.138841429141894,0.775896039279611,0.775896039279611
32,239,36.16666667,1,1,-0.870418182,0.0668136004681989,0.0762107896043222,0.856975609927479,0.856975609927479
32,240,36.16666667,1,1,-0.628090909,0.103630338566018,0.157366784188961,0.739002877245021,0.739002877245021
32,246,37.25,0,1,-0.477527273,0.0961601936235155,0.0828406519326748,0.82099915444381,0.82099915444381
32,247,37.63888889,0,1,-0.538109091,0.0892257227164381,0.08363699767558,0.827137279607982,0.827137279607982
32,249,38.30555556,0,1,-0.710054545,0.0804211109402995,0.0652020237996156,0.854376865260085,0.854376865260085
32,250,38.47222222,0,1,-1.1074,0.0706514213239057,0.0595520366688078,0.869796542007287,0.869796542007287
32,252,37.83333333,0,1,-0.968418182,0.118171279199646,0.157509484775753,0.724319236024601,0.724319236024601
32,253,37.58333333,0,1,-1.093145455,0.0911703157074617,0.0991251166651508,0.809704567627388,0.809704567627388
32,254,37.02777778,0,1,-1.096709091,0.101452544311076,0.128624225749804,0.76992322993912,0.76992322993912
32,256,36.27777778,0,1,-0.697581818,0.132716872450485,0.214881520423821,0.652401607125694,0.652401607125694
32,257,36.25,0,1,-0.631654545,0.0915346400733471,0.118495375101,0.789969984825653,0.789969984825653
32,258,36.25,2,1,-0.815181818,0.0586463039067097,0.117006918754221,0.824346777339069,0.824346777339069
32,260,35.5,2,1,-0.954163636,0.0635700252055476,0.162696518712915,0.773733456081538,0.773733456081538
32,261,35.36111111,2,1,-1.189363636,0.0553350084562322,0.113742772988544,0.830922218555224,0.830922218555224
32,263,34.5,1,1,-1.256181818,0.0680012821034072,0.164608746585731,0.767389971310862,0.767389971310862
32,264,34.02777778,1,1,-1.0486,0.083461807028468,0.189704840402654,0.726833352568878,0.726833352568878
32,265,33.77777778,2,1,-0.773309091,0.0848625661973744,0.203630434933485,0.711506998869141,0.711506998869141
32,267,33.91666667,3,1,-0.995145455,0.054612898576623,0.106551462598752,0.838835638824625,0.838835638824625
32,268,33.77777778,2,1,-0.365272727,0.107548214576968,0.280145662141461,0.612306123281572,0.612306123281572
32,270,33.97222222,3,1,0.057909091,0.0916557603745247,0.22115890247547,0.687185337150005,0.22115890247547
32,271,33.97222222,3,1,-0.222727273,0.1059919346979,0.230873241655457,0.663134823646643,0.663134823646643
32,273,33.22222222,2,0,-0.084636364,0.113366341449921,0.328904190312588,0.557729468237491,0.557729468237491
32,274,32.72222222,2,0,-0.239654545,0.0942141955407892,0.227296061431406,0.678489743027805,0.678489743027805
32,275,31.94444444,2,0,0.122945455,0.120129341411649,0.394370297147548,0.485500361440803,0.394370297147548
32,277,31.33333333,3,0,0.083745455,0.137503444732565,0.488122441081223,0.374374114186212,0.488122441081223
32,278,31.25,2,0,-0.0882,0.143870857782706,0.366408072825846,0.489721069391448,0.489721069391448
32,280,30.80555556,2,0,0.0294,0.103518368881404,0.287516993753522,0.608964637365074,0.103518368881404
32,281,30.75,2,0,-0.2548,0.184595455604816,0.520453817710767,0.294950726684417,0.294950726684417
32,283,30.11111111,2,0,0.386654545,0.124082133079701,0.462411252380288,0.413506614540011,0.462411252380288
32,284,30.30555556,2,0,0.353690909,0.146583087709801,0.379516522831647,0.473900389458552,0.379516522831647
32,286,31.36111111,2,0,-0.103345455,0.12013592884484,0.19907559338763,0.68078847776753,0.68078847776753
32,287,31.77777778,2,0,-0.269054545,0.0847592837984213,0.160661106224977,0.754579609976602,0.754579609976602
32,289,32.05555556,2,0,-0.119381818,0.107547428259294,0.238907300110235,0.653545271630472,0.653545271630472
32,290,32.11111111,2,0,0.055236364,0.110592284825079,0.262983699044926,0.626424016129995,0.262983699044926
32,292,32.38888889,1,0,-0.045436364,0.163522059045087,0.327223053097163,0.50925488785775,0.163522059045087
32,293,32.61111111,1,0,0.065927273,0.221310032711061,0.562094186031961,0.216595781256977,0.562094186031961
32,294,32.91666667,1,0,0.097109091,0.175323893250729,0.361521421991156,0.463154684758115,0.361521421991156
32,296,33.52777778,1,1,-0.447236364,0.089386291561383,0.110585006274708,0.800028702163909,0.800028702163909
32,297,33.33333333,1,0,-0.154127273,0.130514999491654,0.2943370153795,0.575147985128847,0.575147985128847
32,298,32.91666667,2,0,0.140763636,0.122172177469379,0.340152066359458,0.537675756171163,0.340152066359458
32,300,32.97222222,2,0,0.102454545,0.160361760566375,0.394558236100787,0.445080003332838,0.394558236100787
32,301,32.97222222,2,0,-0.098890909,0.151157079734906,0.352986625389788,0.495856294875306,0.495856294875306
32,302,32.75,1,0,0.0784,0.119530949659742,0.265709412780693,0.614759637559565,0.265709412780693
32,304,34.05555556,1,1,-0.233418182,0.10195703850643,0.113575201893839,0.784467759599731,0.784467759599731
32,305,34.30555556,1,1,-0.093545455,0.0833870067550318,0.127110147368774,0.789502845876194,0.789502845876194
32,307,33.97222222,2,1,-0.091763636,0.07577922104395,0.147575311559363,0.776645467396687,0.776645467396687
32,308,33.55555556,2,1,-0.024054545,0.0788456133496709,0.163859223146382,0.757295163503947,0.0788456133496709
32,309,33.33333333,2,0,-0.090872727,0.198085788836155,0.588684955427381,0.213229255736464,0.213229255736464
32,311,32.61111111,2,0,0.272618182,0.124318286995771,0.389036995841418,0.48664471716281,0.389036995841418
32,312,32.75,2,0,-0.035636364,0.143167204274494,0.310180820766661,0.546651974958845,0.143167204274494
32,314,32.38888889,2,0,-0.167490909,0.188540550368791,0.587854994966103,0.223604454665106,0.223604454665106
32,315,31.97222222,2,0,-0.112254545,0.10400472339782,0.271687645654765,0.624307630947415,0.624307630947415
32,317,31.13888889,2,0,-0.0882,0.0997868599129756,0.298181506422579,0.602031633664445,0.602031633664445
32,318,30.61111111,2,0,0.233418182,0.111747194617109,0.356306144053721,0.531946661329169,0.356306144053721
32,319,30.0,2,0,0.465945455,0.144958226352813,0.541169817667296,0.313871955979891,0.541169817667296
32,321,30.58333333,2,0,0.092654545,0.12321228710814,0.254959884216693,0.621827828675168,0.254959884216693
32,322,31.38888889,2,0,-0.5488,0.105973127695629,0.17959936984068,0.714427502463691,0.714427502463691
32,324,31.58333333,2,0,-0.334981818,0.107619674158741,0.263823514517012,0.628556811324247,0.628556811324247
32,325,31.16666667,2,0,-0.392,0.0923329292943288,0.243412839053129,0.664254231652542,0.664254231652542
32,326,30.69444444,2,0,-0.987127273,0.0607932163322953,0.134650489962895,0.80455629370481,0.80455629370481
32,328,27.80555556,3,0,-0.286872727,0.0805669354693929,0.723066379290951,0.196366685239656,0.196366685239656
32,329,26.47222222,4,0,-0.281527273,0.0736930054758008,0.381832790853446,0.544474203670754,0.544474203670754
32,331,23.22222222,4,0,-0.412490909,0.0570619159972301,0.53121508741303,0.41172299658974,0.41172299658974
32,332,21.22222222,4,0,0.013363636,0.0632154834054628,0.583964192788843,0.352820323805694,0.0632154834054628
32,333,19.33333333,4,0,0.386654545,0.0653016403478631,0.861237737637798,0.073460622014339,0.861237737637798
32,335,17.27777778,5,0,0.196,0.0543813509158221,0.637295266277168,0.30832338280701,0.637295266277168
32,336,17.08333333,3,0,0.042763636,0.0682576137843524,0.403888672832486,0.527853713383162,0.0682576137843524
32,338,16.33333333,3,0,0.0,0.0875861887890297,0.69442993234458,0.217983878866391,0.0875861887890297
32,339,15.97222222,4,0,-0.092654545,0.0709599391867807,0.694820607275006,0.234219453538213,0.234219453538213
32,340,15.58333333,4,0,0.142545455,0.0366427563476223,0.375247582732988,0.58810966091939,0.375247582732988
32,342,15.0,3,0,0.490890909,0.0687963672137012,0.607822476217838,0.32338115656846,0.607822476217838
32,344,15.83333333,4,0,0.253909091,0.0568687398899496,0.302136422506695,0.640994837603355,0.302136422506695
32,345,16.30555556,3,0,0.135418182,0.0667467868751606,0.346618753779989,0.58663445934485,0.346618753779989
32,346,17.30555556,2,0,-0.102454545,0.0764491148290653,0.228605933018871,0.694944952152064,0.694944952152064
32,355,22.5,1,0,-0.195109091,0.0293863311201152,0.0205182212164371,0.950095447663448,0.950095447663448
32,356,22.72222222,1,0,0.163036364,0.0765165823561662,0.271636388603142,0.651847029040692,0.271636388603142
32,357,22.88888889,2,0,0.277072727,0.0978808815504242,0.445105324329318,0.457013794120257,0.445105324329318
32,359,24.19444444,2,0,-0.269945455,0.0675136213202168,0.170811515225284,0.761674863454499,0.761674863454499
32,360,24.5,2,0,-0.144327273,0.0588646379890351,0.245728038145327,0.695407323865638,0.695407323865638
32,361,24.5,2,0,-0.144327273,0.0635612244757479,0.222400565328629,0.714038210195623,0.714038210195623
32,377,30.0,0,0,-0.271727273,0.0433624102801323,0.0161322531804595,0.940505336539408,0.940505336539408
32,378,29.66666667,0,0,-0.677981818,0.0774911675187066,0.123770425378784,0.79873840710251,0.79873840710251
32,379,28.58333333,0,0,-1.110963636,0.0779591423248413,0.157006250801295,0.765034606873864,0.765034606873864
32,380,26.63888889,0,0,-0.871309091,0.110174520131911,0.396575857457399,0.493249622410691,0.493249622410691
32,381,24.38888889,0,0,0.552363636,0.108247460978111,0.74917694012613,0.142575598895759,0.74917694012613
32,382,23.61111111,0,0,0.598690909,0.134948316486553,0.426001165784401,0.439050517729047,0.426001165784401
32,383,23.13888889,0,0,0.2254,0.110259537086959,0.275172393395162,0.614568069517879,0.275172393395162
32,384,22.77777778,0,0,0.204018182,0.128309839764072,0.364248010257307,0.507442149978621,0.364248010257307
32,386,22.88888889,0,0,0.167490909,0.1275571141285,0.316291605906113,0.556151279965387,0.316291605906113
32,387,23.16666667,0,0,0.095327273,0.126310724210513,0.292161155607867,0.58152812018162,0.292161155607867
32,388,23.44444444,0,0,0.010690909,0.127016055361653,0.289108135417814,0.583875809220533,0.127016055361653
32,390,23.77777778,0,0,0.003563636,0.187720450909554,0.494455854071539,0.317823695018907,0.187720450909554
32,391,23.94444444,0,0,-0.341218182,0.174421224534828,0.415573757564127,0.410005017901045,0.410005017901045
32,393,22.94444444,0,0,-0.175509091,0.0894074748450599,0.280478079616971,0.630114445537969,0.630114445537969
32,394,22.27777778,0,0,0.118490909,0.0920905974192867,0.285936458480918,0.621972944099796,0.285936458480918
32,395,21.75,0,0,0.045436364,0.120109579519907,0.363993922339366,0.515896498140727,0.363993922339366
32,396,21.02777778,0,0,0.030290909,0.118891047824682,0.399840592916241,0.481268359259078,0.118891047824682
32,398,20.41666667,0,0,-0.1176,0.150520337797107,0.549474931117719,0.300004731085174,0.300004731085174
32,399,20.22222222,0,0,0.000890909,0.0728470246594213,0.201156795361515,0.725996179979064,0.0728470246594213
32,400,20.27777778,0,0,-0.269054545,0.153696635765837,0.448444057337971,0.397859306896192,0.397859306896192
32,402,19.47222222,0,0,-0.305581818,0.0627287856045152,0.212987437316001,0.724283777079484,0.724283777079484
