driver_tag,timestamp,gps_speed,no_of_veh_det,overspeeding,acc_Z,at_estimates.nor,at_estimates.acc,at_estimates.brk,at_estimates.chosen
12,280,35.75,1,1,-0.3038,0.314319810268715,0.314576117880325,0.37110407185096,0.37110407185096
12,283,32.72222222,2,0,-0.547018182,0.20490639096063,0.556211178528121,0.238882430511249,0.238882430511249
12,285,29.72222222,2,0,0.503363636,0.157457738521173,0.790310818750989,0.0522314427278386,0.790310818750989
12,288,27.47222222,1,0,0.406254545,0.231124771887074,0.633997769180211,0.134877458932715,0.633997769180211
12,288,27.47222222,1,0,0.406254545,0.297961028031065,0.466123111217395,0.23591586075154,0.466123111217395
12,291,27.36111111,1,0,0.212036364,0.289959914243637,0.431287197015686,0.278752888740677,0.431287197015686
12,294,27.86111111,1,0,0.095327273,0.308434692117981,0.394832564028777,0.296732743853242,0.394832564028777
12,298,27.22222222,1,0,0.057909091,0.280529705883602,0.512197668494619,0.20727262562178,0.512197668494619
12,298,26.77777778,1,0,0.057909091,0.282176801857378,0.505365835772855,0.212457362369767,0.505365835772855
12,301,25.75,1,0,0.049890909,0.253179476307038,0.561589246601866,0.185231277091095,0.561589246601866
12,304,25.19444444,1,0,0.228072727,0.256620857028867,0.568222772911478,0.175156370059655,0.568222772911478
12,308,25.36111111,2,0,0.163036364,0.252400422509559,0.485113883639717,0.262485693850724,0.485113883639717
12,314,24.80555556,2,0,0.146109091,0.242812583336927,0.550149792639231,0.207037624023842,0.550149792639231
12,317,25.13888889,2,0,-0.093545455,0.258339276050095,0.416876190908362,0.324784533041543,0.324784533041543
12,320,25.5,2,0,0.188872727,0.225158203017453,0.382998233296247,0.3918435636863,0.382998233296247
12,326,27.25,2,0,0.105127273,0.300949270678532,0.328657401775,0.370393327546467,0.328657401775
12,333,26.38888889,1,0,-2.455345455,0.0749168213271186,0.0537454970716003,0.871337681601281,0.871337681601281
12,333,26.38888889,1,0,-2.455345455,0.22301006151773,0.31457843951731,0.462411498964959,0.462411498964959
12,336,23.16666667,1,0,0.326963636,0.0769744636770231,0.917897922062507,0.0051276142604701,0.917897922062507
12,339,20.16666667,1,0,0.214709091,0.166481577085551,0.708764426914217,0.124753996000233,0.708764426914217
12,345,21.80555556,1,0,0.042763636,0.257228587873093,0.297100599613963,0.445670812512944,0.257228587873093
12,348,22.16666667,1,0,-0.234309091,0.288323608398602,0.531372285780034,0.180304105821363,0.180304105821363
12,351,20.80555556,1,0,-0.043654545,0.177367548603612,0.500463258910219,0.322169192486168,0.177367548603612
12,355,20.61111111,1,0,-0.116709091,0.251335021846193,0.624483062431823,0.124181915721983,0.124181915721983
12,362,20.66666667,1,0,0.040981818,0.182851255386076,0.36012558337445,0.457023161239474,0.182851255386076
12,362,20.66666667,1,0,0.040981818,0.251992816007815,0.627249893932765,0.12075729005942,0.251992816007815
12,366,21.72222222,1,0,0.128290909,0.300707271055751,0.551023567149873,0.148269161794375,0.551023567149873
12,369,22.77777778,1,0,-0.895363636,0.173494816383327,0.164559140720163,0.66194604289651,0.66194604289651
12,369,22.77777778,1,0,-0.895363636,0.191768928542281,0.31819478636914,0.490036285088579,0.490036285088579
12,373,17.5,1,0,-0.233418182,0.0803023065816788,0.869408973944619,0.0502887194737021,0.0502887194737021
12,373,17.5,1,0,-0.233418182,0.156490721256082,0.315271401703279,0.528237877040639,0.528237877040639
12,376,13.05555556,0,0,-0.261927273,0.110949807240233,0.687053360194416,0.201996832565351,0.201996832565351
12,384,14.75,0,0,-0.709163636,0.0999918179504126,0.0949039639182157,0.805104218131372,0.805104218131372
12,387,14.58333333,0,0,0.0588,0.192039313637404,0.507823967778435,0.300136718584161,0.507823967778435
12,391,19.0,0,0,0.016036364,0.231643939413934,0.12537137282783,0.642984687758236,0.231643939413934
12,391,19.0,0,0,0.016036364,0.282133628569309,0.583090127108182,0.134776244322509,0.282133628569309
12,400,24.08333333,1,0,-0.986236364,0.226697826819816,0.0856613873467215,0.687640785833462,0.687640785833462
12,402,21.58333333,1,0,-0.158581818,0.153784277459038,0.737817518949292,0.10839820359167,0.10839820359167
12,406,19.22222222,1,0,0.544345455,0.15120230661402,0.708905581421379,0.139892111964601,0.708905581421379
12,410,19.91666667,1,0,-0.230745455,0.188578630968464,0.231261537088218,0.580159831943318,0.580159831943318
12,414,19.63888889,1,0,0.296672727,0.200614037516975,0.482550894282775,0.31683506820025,0.482550894282775
12,414,19.63888889,1,0,0.296672727,0.234424234647196,0.486196871849374,0.27937889350343,0.486196871849374
12,417,21.88888889,1,0,-0.016927273,0.238013358484527,0.222344641157159,0.539642000358314,0.238013358484527
12,421,21.38888889,1,0,0.061472727,0.257862184957354,0.650150187824484,0.0919876272181619,0.650150187824484
12,424,21.72222222,1,0,-0.2156,0.241759484573331,0.384252901133843,0.373987614292825,0.373987614292825
12,428,23.72222222,1,0,0.040981818,0.215315244230412,0.220645858606596,0.564038897162991,0.215315244230412
12,432,25.61111111,0,0,0.162145455,0.412463224164477,0.417165142756116,0.170371633079407,0.417165142756116
12,435,28.13888889,0,0,0.073054545,0.334749287565495,0.222350649518707,0.442900062915798,0.222350649518707
12,442,33.13888889,0,0,-0.206690909,0.326739743637497,0.0768691343870057,0.596391121975497,0.596391121975497
12,442,33.47222222,0,1,-0.206690909,0.242722227195128,0.160013788591125,0.597263984213747,0.597263984213747
12,445,34.36111111,0,1,0.070381818,0.282847613760621,0.174033050636041,0.543119335603338,0.174033050636041
12,448,35.52777778,0,1,-0.063254545,0.366036289481887,0.195009754610821,0.438953955907292,0.438953955907292
12,452,36.27777778,0,1,-0.047218182,0.264522577353741,0.141297229166869,0.59418019347939,0.264522577353741
12,455,36.63888889,0,1,-0.099781818,0.473149273009157,0.356401067474878,0.170449659515965,0.170449659515965
12,462,36.52777778,1,1,-0.0098,0.260066005176148,0.2344617838657,0.505472210958152,0.260066005176148
12,462,36.52777778,1,1,-0.0098,0.403670470950605,0.452277032420636,0.144052496628759,0.403670470950605
12,465,36.11111111,1,1,-0.221836364,0.390549327839851,0.445441049468662,0.164009622691487,0.164009622691487
12,468,35.77777778,2,1,-0.1078,0.252025418609674,0.274818716410526,0.473155864979801,0.473155864979801
12,472,34.44444444,2,1,0.140763636,0.249521805308483,0.390872185991876,0.359606008699641,0.390872185991876
12,475,33.58333333,1,1,0.041872727,0.314187805753784,0.388350670907825,0.297461523338391,0.314187805753784
12,478,33.52777778,1,1,0.190654545,0.381090296921268,0.489009247137448,0.129900455941284,0.489009247137448
12,478,33.52777778,1,1,0.190654545,0.329523595141724,0.340120270112289,0.330356134745987,0.340120270112289
12,484,33.38888889,2,1,-0.050781818,0.292042828250299,0.32642012311836,0.381537048631341,0.381537048631341
12,491,34.41666667,2,1,0.010690909,0.222154414403332,0.172035908489626,0.605809677107043,0.222154414403332
12,491,34.16666667,2,1,0.010690909,0.356112736169794,0.507875957214001,0.136011306616205,0.356112736169794
12,494,35.69444444,1,1,0.189763636,0.473505771437907,0.348165959489001,0.178328269073091,0.348165959489001
12,498,37.66666667,0,1,-0.018709091,0.366799348781731,0.140666969029112,0.492533682189156,0.366799348781731
12,498,37.66666667,0,1,-0.018709091,0.472382278182642,0.385200908461158,0.1424168133562,0.472382278182642
12,501,38.5,0,1,-0.1274,0.504469533466815,0.304948755557646,0.190581710975539,0.190581710975539
12,504,39.0,0,1,-0.144327273,0.291996280688574,0.147812406540392,0.560191312771034,0.560191312771034
12,507,39.08333333,0,1,-0.057909091,0.31541613989464,0.185646798713714,0.498937061391646,0.498937061391646
12,511,39.16666667,0,1,-4.64e-18,0.311941262344316,0.181063566329134,0.50699517132655,0.311941262344316
12,511,39.16666667,0,1,-4.64e-18,0.488482479148844,0.375732830216028,0.135784690635128,0.488482479148844
12,514,39.0,0,1,0.102454545,0.479013405121104,0.404405044090525,0.116581550788372,0.404405044090525
12,517,39.19444444,0,1,0.037418182,0.420020481896536,0.258912059167122,0.321067458936343,0.420020481896536
12,520,39.5,0,1,0.003563636,0.502428763326704,0.347017211827645,0.150554024845651,0.502428763326704
12,526,38.72222222,0,1,-0.124727273,0.454075937578577,0.416654520053572,0.129269542367851,0.129269542367851
12,526,38.72222222,0,1,-0.124727273,0.299338134367347,0.177033405961541,0.523628459671111,0.523628459671111
12,529,38.11111111,0,1,0.181745455,0.337260310401525,0.272343557363622,0.390396132234853,0.272343557363622
12,533,38.36111111,0,1,0.007127273,0.383034478913608,0.249542376186022,0.36742314490037,0.383034478913608
12,536,38.77777778,0,1,-0.003563636,0.490149423524331,0.354207235257576,0.155643341218093,0.490149423524331
12,548,39.13888889,1,1,-0.046327273,0.466781112581394,0.381261360306077,0.151957527112529,0.466781112581394
12,552,38.44444444,0,1,-0.052563636,0.456030033130264,0.427884087557376,0.11608587931236,0.11608587931236
12,555,38.0,0,1,-0.015145455,0.304760935980516,0.208753935179157,0.486485128840327,0.304760935980516
12,558,37.38888889,0,1,0.209363636,0.441593266703399,0.464373269858607,0.0940334634379945,0.464373269858607
12,561,38.16666667,0,1,0.018709091,0.393524873245476,0.203153875692143,0.403321251062381,0.393524873245476
12,571,38.72222222,0,1,0.067709091,0.504410256774502,0.345341638765775,0.150248104459723,0.345341638765775
12,574,39.13888889,0,1,-0.074836364,0.412119409990094,0.231042980282633,0.356837609727272,0.356837609727272
12,577,39.5,0,1,0.028509091,0.319913472131315,0.171666437400675,0.508420090468009,0.319913472131315
12,580,39.66666667,0,1,-0.089090909,0.500925972319059,0.341135254013663,0.157938773667278,0.157938773667278
12,584,39.58333333,0,1,0.054345455,0.332748950413583,0.203236233027709,0.464014816558708,0.203236233027709
12,594,39.16666667,0,1,0.132745455,0.427235478742893,0.324544411229693,0.248220110027413,0.324544411229693
12,597,38.69444444,0,1,-0.063254545,0.400119821409688,0.281290292130738,0.318589886459574,0.318589886459574
12,601,38.08333333,0,1,-0.032072727,0.306624142038036,0.217959225179548,0.475416632782416,0.306624142038036
12,604,37.63888889,0,1,-0.046327273,0.457825725051186,0.413575052592675,0.128599222356139,0.457825725051186
12,604,37.63888889,0,1,-0.046327273,0.474651394866799,0.382979065727467,0.142369539405734,0.474651394866799
12,607,37.33333333,0,1,-0.043654545,0.459735208375423,0.408017688951078,0.132247102673499,0.459735208375423
12,607,37.33333333,0,1,-0.043654545,0.471239049251546,0.385008563512022,0.143752387236432,0.471239049251546
12,610,37.22222222,0,1,-0.015145455,0.465817382410514,0.398379017060223,0.135803600529264,0.465817382410514
12,610,37.05555556,0,1,-0.015145455,0.461820680597837,0.399343456933005,0.138835862469158,0.461820680597837
12,614,36.86111111,0,1,-0.040981818,0.458530914414908,0.398802026127784,0.142667059457308,0.458530914414908
12,617,36.58333333,0,1,0.002672727,0.45157034648002,0.418114027065763,0.130315626454217,0.45157034648002
12,620,36.58333333,0,1,0.1372,0.461066246831386,0.412030001486696,0.126903751681918,0.412030001486696
12,624,36.86111111,0,1,0.171945455,0.404354492234782,0.276958545674946,0.318686962090272,0.276958545674946
12,632,38.66666667,0,1,-0.092654545,0.372488757020433,0.139897987850372,0.487613255129195,0.487613255129195
12,635,39.5,0,1,-0.034745455,0.3036175154341,0.141814906478165,0.554567578087735,0.3036175154341
12,638,41.33333333,0,1,-0.118490909,0.55695750469231,0.232524441407145,0.210518053900545,0.210518053900545
12,642,40.69444444,0,1,-0.226290909,0.313835330124947,0.193989572634934,0.492175097240119,0.492175097240119
12,645,39.52777778,1,1,-0.139872727,0.282434651822611,0.317201106932688,0.400364241244701,0.400364241244701
12,650,38.27777778,1,1,-0.002672727,0.296843645405414,0.318599019287656,0.38455733530693,0.296843645405414
12,653,38.86111111,0,1,0.022272727,0.505491401606747,0.339909689276302,0.154598909116951,0.505491401606747
12,660,38.75,0,1,0.147890909,0.47832061728591,0.405466281489869,0.116213101224221,0.405466281489869
12,663,38.83333333,0,1,0.116709091,0.41850328642467,0.273351145365289,0.308145568210041,0.273351145365289
12,663,38.75,0,1,0.116709091,0.418641379627835,0.290840375651182,0.290518244720983,0.290840375651182
12,666,38.36111111,0,1,0.048109091,0.39213421759797,0.312196610957636,0.295669171444394,0.312196610957636
12,670,37.77777778,1,1,0.032963636,0.352491184609116,0.380775272859333,0.26673354253155,0.352491184609116
12,674,36.75,1,1,-0.261927273,0.377274606295485,0.473702599262755,0.14902279444176,0.14902279444176
12,677,35.13888889,1,1,0.125618182,0.272861772158902,0.420632912475702,0.306505315365396,0.420632912475702
12,681,34.36111111,1,1,0.102454545,0.324481488120024,0.397770023235716,0.277748488644259,0.397770023235716
12,689,35.0,2,1,-0.0686,0.316886382415526,0.27813691956138,0.404976698023094,0.404976698023094
12,696,35.11111111,1,1,-0.237872727,0.219411131863197,0.167333093558616,0.613255774578187,0.613255774578187
12,700,34.02777778,1,1,0.063254545,0.267406139146585,0.352465579788049,0.380128281065366,0.352465579788049
12,703,33.88888889,1,1,0.163036364,0.341575056296218,0.368474532772124,0.289950410931659,0.368474532772124
12,707,33.86111111,1,1,-0.197781818,0.29875345181635,0.266177432922511,0.435069115261139,0.435069115261139
12,710,33.16666667,1,0,-0.174618182,0.285530618312439,0.367508980431079,0.346960401256482,0.346960401256482
12,718,31.11111111,0,0,0.135418182,0.276638677261779,0.51937384295831,0.203987479779911,0.51937384295831
