driver_tag,timestamp,gps_speed,no_of_veh_det,overspeeding,acc_Z,at_estimates.nor,at_estimates.acc,at_estimates.brk,at_estimates.chosen
31,99,30.36111111,0,0,-0.030290909,0.255534293888387,0.20564640428103,0.538819301830583,0.255534293888387
31,100,30.88888889,0,0,0.024054545,0.456020915431684,0.36238238062071,0.181596703947606,0.456020915431684
31,101,31.13888889,0,0,0.013363636,0.449229907509718,0.370714007799288,0.180056084690993,0.449229907509718
31,103,31.02777778,0,0,-0.0882,0.435473167379335,0.38302349771251,0.181503334908155,0.181503334908155
31,104,31.02777778,0,0,-0.057018182,0.254057505367777,0.172508422259658,0.573434072372564,0.573434072372564
31,105,31.16666667,0,0,-0.027618182,0.253037400036314,0.164501472483015,0.582461127480671,0.253037400036314
31,106,30.91666667,0,0,-0.070381818,0.430603165388812,0.404300675433536,0.165096159177652,0.165096159177652
31,107,30.97222222,0,0,-0.094436364,0.244952632979505,0.16041476018612,0.594632606834375,0.594632606834375
31,108,30.72222222,0,0,0.013363636,0.265008446906212,0.200735075699994,0.534256477393794,0.265008446906212
31,109,30.69444444,0,0,0.1078,0.436354932879244,0.411805387932633,0.151839679188123,0.411805387932633
31,110,30.66666667,0,0,0.074836364,0.361034298524049,0.281012274629386,0.357953426846564,0.281012274629386
31,112,30.83333333,0,0,0.138981818,0.37314035577159,0.285078664470641,0.34178097975777,0.285078664470641
31,113,31.33333333,0,0,0.123836364,0.37087631137631,0.246063568557749,0.383060120065941,0.246063568557749
31,114,31.02777778,0,0,0.104236364,0.364605227767507,0.303202838204168,0.332191934028325,0.303202838204168
31,116,31.25,0,0,0.138981818,0.37504449174808,0.274551010495979,0.350404497755941,0.274551010495979
31,117,31.52777778,0,0,0.066818182,0.366606607264534,0.250419097905418,0.382974294830048,0.250419097905418
31,118,31.69444444,0,0,0.013363636,0.370502489433982,0.261124637725558,0.368372872840461,0.370502489433982
31,119,31.72222222,0,0,0.079290909,0.449053991243097,0.396852323273588,0.154093685483315,0.396852323273588
31,121,31.86111111,0,0,0.025836364,0.372237023522449,0.26273354202092,0.365029434456631,0.372237023522449
31,123,32.13888889,1,0,-0.016927273,0.432119507643304,0.391782684541948,0.176097807814748,0.432119507643304
31,126,32.58333333,0,0,0.013363636,0.471409405544197,0.355351347920192,0.173239246535611,0.471409405544197
31,128,32.66666667,0,0,-0.034745455,0.459351910788683,0.369051536725871,0.171596552485446,0.459351910788683
31,129,32.72222222,0,0,-0.042763636,0.459372026071723,0.37757370267254,0.163054271255738,0.459372026071723
31,131,33.16666667,0,0,0.034745455,0.478726335535633,0.359416627336961,0.161857037127405,0.478726335535633
31,135,32.69444444,0,0,-0.130963636,0.441262263134472,0.390063186068672,0.168674550796856,0.168674550796856
31,137,33.0,0,0,-0.143436364,0.261640423771737,0.149212891339453,0.58914668488881,0.58914668488881
31,138,32.25,0,0,-0.153236364,0.269614503834376,0.210287754499257,0.520097741666367,0.520097741666367
31,139,32.11111111,0,0,-0.0588,0.275472340209618,0.190957292761345,0.533570367029037,0.533570367029037
31,141,32.0,0,0,0.182636364,0.293911672649473,0.215662738408135,0.490425588942392,0.215662738408135
31,142,31.97222222,0,0,0.069490909,0.367101782859291,0.262812856565256,0.370085360575452,0.262812856565256
31,144,32.25,0,0,0.012472727,0.37677691361743,0.251308464752186,0.371914621630384,0.37677691361743
31,145,32.36111111,0,0,0.086418182,0.459092457765776,0.387839982076508,0.153067560157715,0.387839982076508
31,146,32.33333333,0,0,0.017818182,0.37616607938569,0.269930806056731,0.353903114557579,0.37616607938569
31,148,32.19444444,0,0,-0.120272727,0.446105197238561,0.372951082236436,0.180943720525003,0.180943720525003
31,149,32.33333333,0,0,-0.034745455,0.272937100880553,0.173043626509158,0.554019272610289,0.272937100880553
31,151,32.0,0,0,-0.080181818,0.439779958018321,0.403367275489606,0.156852766492074,0.156852766492074
31,152,32.0,0,0,-0.086418182,0.258500093101221,0.165928113139909,0.57557179375887,0.57557179375887
31,153,31.88888889,0,0,-0.160363636,0.249427058931219,0.161137277012855,0.589435664055926,0.589435664055926
31,155,31.86111111,0,0,-0.025836364,0.277562081860154,0.191087261406897,0.53135065673295,0.277562081860154
31,156,30.97222222,0,0,0.114927273,0.404352725440421,0.483183553607113,0.112463720952466,0.483183553607113
31,157,31.11111111,0,0,0.059690909,0.364543562266546,0.263459664514497,0.371996773218957,0.263459664514497
31,159,31.0,0,0,0.0196,0.363804694501319,0.284742666148754,0.351452639349927,0.363804694501319
31,160,31.08333333,0,0,-0.008909091,0.443808990106956,0.379986164442041,0.176204845451003,0.443808990106956
31,161,31.05555556,0,0,-0.038309091,0.440037772466189,0.388349958655681,0.17161226887813,0.440037772466189
31,171,32.33333333,1,0,-0.008909091,0.450585469598105,0.339759718508251,0.209654811893644,0.450585469598105
31,173,32.19444444,1,0,0.151454545,0.410943965515286,0.462998128449659,0.126057906035055,0.462998128449659
31,174,32.11111111,1,0,0.055236364,0.329820253496502,0.314117134449047,0.356062612054451,0.314117134449047
31,176,32.02777778,1,0,0.047218182,0.343235871981934,0.326926040280581,0.329838087737485,0.326926040280581
31,177,32.05555556,0,0,-0.085527273,0.367076497065402,0.254244295079713,0.378679207854885,0.378679207854885
31,178,32.08333333,0,0,-0.124727273,0.254625210839959,0.158841193281316,0.586533595878725,0.586533595878725
31,180,31.83333333,0,0,-0.016036364,0.277119251905815,0.199580543368926,0.523300204725259,0.277119251905815
31,181,31.88888889,0,0,-0.062363636,0.452624934942074,0.37343193687874,0.173943128179186,0.173943128179186
31,182,31.77777778,0,0,-0.083745455,0.256645448830305,0.169117698366803,0.574236852802893,0.574236852802893
31,185,31.86111111,0,0,-0.121163636,0.252251597146032,0.15596467465993,0.591783728194038,0.591783728194038
31,186,31.66666667,0,0,-0.027618182,0.272555676686188,0.193699391254275,0.533744932059537,0.272555676686188
31,187,31.30555556,0,0,0.007127273,0.432138180768274,0.422279704292564,0.145582114939162,0.432138180768274
31,193,31.66666667,0,0,-0.027618182,0.460160824731055,0.353337790453157,0.186501384815788,0.460160824731055
31,195,31.80555556,1,0,0.044545455,0.415120268374242,0.432551700091857,0.1523280315339,0.432551700091857
31,196,31.80555556,1,0,0.049890909,0.340384592128462,0.325588043743982,0.334027364127557,0.325588043743982
31,198,32.25,1,0,-0.022272727,0.339181179147822,0.275931454929713,0.384887365922465,0.339181179147822
31,199,32.22222222,1,0,-0.021381818,0.400416752970686,0.443042054014988,0.156541193014326,0.400416752970686
31,201,32.38888889,1,0,-0.074836364,0.406669493604439,0.419043934324708,0.174286572070853,0.174286572070853
31,202,32.41666667,1,0,-0.076618182,0.237083611644554,0.19300183743844,0.569914550917007,0.569914550917007
31,204,32.41666667,1,0,0.044545455,0.257972512600111,0.214580691108749,0.52744679629114,0.214580691108749
31,205,32.86111111,1,0,0.049890909,0.370218993646094,0.277187924148456,0.35259308220545,0.277187924148456
31,212,31.61111111,1,0,0.015145455,0.32024414832204,0.418050027551244,0.261705824126717,0.32024414832204
31,213,32.19444444,1,0,0.171054545,0.426182463028155,0.418301415394816,0.155516121577029,0.418301415394816
31,214,31.47222222,1,0,0.152345455,0.329197133902584,0.377557476243822,0.293245389853594,0.377557476243822
31,215,31.75,1,0,0.121163636,0.341613401890124,0.294325132570847,0.364061465539029,0.294325132570847
31,217,32.25,1,0,0.077509091,0.355329993338005,0.267775311530778,0.376894695131217,0.267775311530778
31,221,32.58333333,0,0,-0.154127273,0.360441832850172,0.215297843109849,0.424260324039979,0.424260324039979
31,222,32.52777778,0,0,-0.154127273,0.266582005179317,0.169081640479687,0.564336354340996,0.564336354340996
31,224,32.38888889,0,0,0.083745455,0.299081354920734,0.215427035974924,0.485491609104342,0.215427035974924
31,225,32.36111111,0,0,0.125618182,0.388375140976758,0.289349840462731,0.322275018560511,0.289349840462731
31,226,32.5,0,0,0.172836364,0.391589347404573,0.277975489319411,0.330435163276016,0.277975489319411
31,228,32.11111111,0,0,0.025836364,0.365759973177005,0.280475888216004,0.353764138606991,0.365759973177005
31,229,31.97222222,0,0,0.048109091,0.447672020524801,0.398916472689981,0.153411506785218,0.398916472689981
31,231,31.91666667,0,0,-0.076618182,0.366793259249522,0.261455541288364,0.371751199462114,0.371751199462114
31,232,32.52777778,0,0,0.042763636,0.273199569580497,0.152567404194147,0.574233026225355,0.273199569580497
31,233,31.77777778,0,0,-0.042763636,0.424161963295473,0.42824744351598,0.147590593188547,0.424161963295473
31,235,31.55555556,0,0,-0.063254545,0.440775449244372,0.400048446464429,0.159176104291199,0.159176104291199
31,236,31.44444444,0,0,-0.016927273,0.263309262840828,0.180258845016163,0.55643189214301,0.263309262840828
31,238,31.38888889,0,0,-0.089981818,0.444153258990642,0.37929899803645,0.176547742972908,0.176547742972908
31,239,31.38888889,0,0,-0.065036364,0.258389232952568,0.170225840338418,0.571384926709014,0.571384926709014
31,240,31.52777778,0,0,-0.070381818,0.25320824158934,0.157823084312768,0.588968674097892,0.588968674097892
31,242,31.58333333,0,0,0.007127273,0.267210286582856,0.175558958121515,0.55723075529563,0.267210286582856
31,243,31.44444444,0,0,-0.051672727,0.442935935131063,0.387113364590671,0.169950700278266,0.169950700278266
31,244,31.30555556,0,0,-0.061472727,0.255029997916774,0.172078527624651,0.572891474458574,0.572891474458574
31,246,31.22222222,0,0,0.081072727,0.27459214813858,0.19501567988999,0.53039217197143,0.19501567988999
31,247,31.30555556,0,0,0.045436364,0.370954299514057,0.268733184309632,0.360312516176311,0.268733184309632
31,250,31.27777778,1,0,-0.082854545,0.336820795555423,0.290391867590088,0.37278733685449,0.37278733685449
31,252,31.11111111,1,0,0.057909091,0.250821025653913,0.229375423222182,0.519803551123905,0.229375423222182
31,253,31.36111111,2,0,0.071272727,0.325939103055123,0.332665817818118,0.341395079126759,0.332665817818118
31,255,31.86111111,2,0,0.028509091,0.326209605221429,0.301428902613386,0.372361492165185,0.326209605221429
31,256,32.05555556,1,0,-0.207581818,0.40541154331497,0.380801686794057,0.213786769890974,0.213786769890974
31,257,31.88888889,1,0,-0.307363636,0.223054526735864,0.186487861238873,0.590457612025263,0.590457612025263
31,259,31.11111111,1,0,0.0196,0.265554508466824,0.32178771118385,0.412657780349326,0.265554508466824
31,261,31.72222222,1,0,0.076618182,0.418477078152313,0.404528647533015,0.176994274314672,0.404528647533015
31,262,31.63888889,1,0,0.011581818,0.3307523433574,0.319046804870497,0.350200851772104,0.3307523433574
31,264,32.02777778,1,0,0.018709091,0.413865244649074,0.411500823333964,0.174633932016963,0.413865244649074
31,265,32.16666667,1,0,-0.044545455,0.406938466889768,0.417432339094956,0.175629194015276,0.406938466889768
31,267,31.77777778,2,0,-0.144327273,0.356404210564224,0.490593238862599,0.153002550573177,0.153002550573177
31,268,31.55555556,2,0,0.001781818,0.233547293809696,0.266224918918709,0.500227787271595,0.233547293809696
31,270,31.63888889,1,0,0.089981818,0.380701744245744,0.46938696753782,0.149911288216436,0.46938696753782
31,272,31.08333333,1,0,0.017818182,0.306716808236754,0.368813016522436,0.32447017524081,0.306716808236754
31,274,32.33333333,1,0,0.001781818,0.445663443639786,0.335963457208318,0.218373099151896,0.445663443639786
31,278,32.83333333,0,0,-0.164818182,0.470329838980384,0.317024682995627,0.212645478023988,0.212645478023988
31,280,32.5,0,0,-0.052563636,0.284815606517557,0.205314040479023,0.50987035300342,0.50987035300342
31,281,32.38888889,0,0,-0.071272727,0.262197523593919,0.169927521375179,0.567874955030903,0.567874955030903
31,283,32.08333333,0,0,-0.046327273,0.261424812183042,0.192696634377492,0.545878553439466,0.261424812183042
31,284,31.97222222,1,0,0.006236364,0.408116756301182,0.447281915695293,0.144601328003526,0.408116756301182
31,293,31.86111111,2,0,-0.0686,0.382885999498763,0.45738306027421,0.159730940227027,0.159730940227027
31,294,31.75,1,0,0.0882,0.248989645869566,0.235310833747406,0.515699520383027,0.235310833747406
31,296,31.77777778,1,0,-0.065036364,0.304999749682233,0.307617628616242,0.387382621701525,0.387382621701525
31,298,31.91666667,1,0,0.020490909,0.221513656531483,0.217001859659887,0.561484483808629,0.221513656531483
31,299,32.11111111,1,0,0.061472727,0.378767251963201,0.459839581851394,0.161393166185406,0.459839581851394
31,301,32.38888889,2,0,-0.211145455,0.307540634513962,0.270427014966905,0.422032350519133,0.422032350519133
31,302,32.27777778,2,0,-0.296672727,0.211683461555434,0.210279962485069,0.578036575959496,0.578036575959496
31,304,31.69444444,2,0,-0.0686,0.246876328879432,0.310900897973995,0.442222773146573,0.442222773146573
31,307,31.44444444,2,0,0.229854545,0.271637079507935,0.28348471746433,0.444878203027735,0.28348471746433
31,310,31.77777778,1,0,-0.1666,0.307196587307799,0.214782481650938,0.478020931041263,0.478020931041263
31,312,31.69444444,1,0,-0.247672727,0.236897949618119,0.176010623713678,0.587091426668203,0.587091426668203
31,313,31.5,3,0,-0.095327273,0.22517929430206,0.288002721754556,0.486817983943384,0.486817983943384
31,315,31.08333333,4,0,-0.049,0.202936320391253,0.305480016579546,0.4915836630292,0.202936320391253
31,317,30.58333333,3,0,0.056127273,0.310428050702924,0.575765494716857,0.113806454580219,0.575765494716857
31,318,30.38888889,3,0,0.174618182,0.290777748310461,0.432894169845226,0.276328081844314,0.432894169845226
31,320,30.27777778,3,0,-0.195109091,0.260754650086532,0.310291065571616,0.428954284341853,0.428954284341853
31,321,29.86111111,3,0,0.008909091,0.220469666190219,0.315948464073281,0.4635818697365,0.220469666190219
31,323,29.52777778,3,0,0.089981818,0.314689304885771,0.558547707871809,0.126762987242421,0.558547707871809
31,324,29.52777778,3,0,0.064145455,0.282986672190506,0.380602459180088,0.336410868629407,0.380602459180088
31,326,29.63888889,4,0,0.171054545,0.275862179683479,0.431529280251851,0.292608540064671,0.431529280251851
31,327,29.88888889,4,0,0.0882,0.271505478587119,0.37199861051199,0.356495910900892,0.37199861051199
31,329,30.52777778,3,0,-0.123836364,0.282734364311427,0.282349342008166,0.434916293680407,0.434916293680407
31,331,31.11111111,2,0,-0.044545455,0.221793508969465,0.191652450801965,0.58655404022857,0.221793508969465
31,332,31.36111111,3,0,-0.056127273,0.351963542121702,0.488205956088117,0.159830501790181,0.159830501790181
31,334,32.08333333,3,0,-0.164818182,0.195297249736763,0.168946828254687,0.63575592200855,0.63575592200855
31,336,32.05555556,2,0,-0.123836364,0.229136120460179,0.226261571936111,0.54460230760371,0.54460230760371
31,337,31.97222222,2,0,-0.336763636,0.198020028504986,0.181175495355962,0.620804476139052,0.620804476139052
31,339,31.13888889,2,0,0.198672727,0.25899940543126,0.410816728856326,0.330183865712414,0.410816728856326
31,341,30.77777778,3,0,0.148781818,0.279673655415803,0.411711705891717,0.30861463869248,0.411711705891717
31,343,30.77777778,2,0,-0.132745455,0.282572765575563,0.298408471367445,0.419018763056991,0.419018763056991
31,345,30.27777778,2,0,-0.1274,0.212255335059623,0.254111505676049,0.533633159264328,0.533633159264328
31,347,29.44444444,3,0,-0.073054545,0.201647753060812,0.317217150505859,0.481135096433329,0.481135096433329
31,348,28.69444444,3,0,-0.443672727,0.157917556115589,0.20986700531646,0.632215438567952,0.632215438567952
31,350,27.0,2,0,0.245890909,0.222853803280179,0.528676746504661,0.24846945021516,0.528676746504661
31,351,26.55555556,2,0,0.1274,0.264645342061128,0.370609451920401,0.364745206018471,0.370609451920401
31,353,25.83333333,1,0,0.021381818,0.270337644284938,0.371348528289867,0.358313827425195,0.270337644284938
31,354,25.52777778,1,0,0.094436364,0.334167944421925,0.506198286986046,0.159633768592029,0.506198286986046
31,356,24.91666667,1,0,0.000890909,0.268018137943778,0.362499013325065,0.369482848731157,0.268018137943778
31,358,24.5,1,0,0.319836364,0.311075334988724,0.569694869375645,0.119229795635632,0.569694869375645
31,359,24.69444444,1,0,0.167490909,0.259133779072936,0.286238847879529,0.454627373047535,0.286238847879529
31,361,25.58333333,1,0,-0.132745455,0.246130297321898,0.205229745195936,0.548639957482166,0.548639957482166
31,363,25.05555556,2,0,-0.190654545,0.172723781971621,0.23506494462086,0.592211273407519,0.592211273407519
31,364,24.80555556,3,0,-0.049,0.179149647012723,0.283784860998616,0.537065491988661,0.179149647012723
31,366,24.25,3,0,0.203127273,0.25817074405399,0.632487307784883,0.109341948161127,0.632487307784883
31,368,25.41666667,2,0,0.101563636,0.255219717015891,0.247839281706562,0.496941001277547,0.247839281706562
31,369,25.72222222,3,0,-0.438327273,0.207049280082732,0.238044853736343,0.554905866180925,0.554905866180925
31,371,25.02777778,2,0,-0.0882,0.207570558921216,0.349170904611954,0.44325853646683,0.44325853646683
31,373,25.11111111,3,0,0.250345455,0.197185615911316,0.305027221844658,0.497787162244025,0.305027221844658
31,374,25.58333333,3,0,-0.021381818,0.232582657151922,0.285443571015082,0.481973771832996,0.232582657151922
31,376,25.08333333,3,0,-0.170163636,0.277801673488529,0.547105531647112,0.17509279486436,0.17509279486436
31,378,24.55555556,2,0,-0.222727273,0.178144924364631,0.228708723117047,0.593146352518321,0.593146352518321
31,385,24.08333333,3,0,-0.293109091,0.15576281656769,0.250836658670996,0.593400524761315,0.593400524761315
31,386,23.83333333,3,0,-0.184418182,0.162895139657928,0.281625950790601,0.555478909551471,0.555478909551471
31,388,23.22222222,2,0,-0.049,0.16633012362111,0.29770711881634,0.53596275756255,0.16633012362111
31,389,23.11111111,2,0,0.102454545,0.269706265060849,0.575343182652709,0.154950552286442,0.575343182652709
31,391,22.88888889,2,0,-0.079290909,0.209334291463074,0.359705598664175,0.430960109872751,0.430960109872751
31,392,22.47222222,3,0,0.066818182,0.145043632565647,0.318127797428989,0.536828570005364,0.318127797428989
31,393,22.72222222,2,0,0.094436364,0.215211735074631,0.38083951952655,0.403948745398819,0.38083951952655
31,395,22.66666667,2,0,-0.145218182,0.196788863355741,0.336792242596735,0.466418894047524,0.466418894047524
31,396,22.33333333,2,0,-0.052563636,0.147828573419895,0.271488067121342,0.580683359458763,0.580683359458763
31,397,21.80555556,2,0,-0.013363636,0.146274564975438,0.268393775299474,0.585331659725088,0.146274564975438
31,403,20.02777778,0,0,-0.042763636,0.271403264398142,0.588740294746598,0.13985644085526,0.271403264398142
31,404,19.72222222,0,0,0.171945455,0.316394450664557,0.517427531573618,0.166178017761825,0.517427531573618
31,406,19.52777778,0,0,0.112254545,0.24705285783378,0.306331875654953,0.446615266511267,0.306331875654953
31,408,19.77777778,0,0,0.005345455,0.243752339175331,0.260311375624463,0.495936285200206,0.243752339175331
31,409,19.72222222,0,0,0.011581818,0.323518356274215,0.453536040712332,0.222945603013453,0.323518356274215
31,411,19.66666667,0,0,-0.0686,0.320624079856986,0.435626583663118,0.243749336479896,0.243749336479896
31,412,19.61111111,0,0,-0.032072727,0.161479787139076,0.173676936957316,0.664843275903607,0.161479787139076
31,413,19.58333333,0,0,0.073945455,0.324036057710883,0.472946226612261,0.203017715676856,0.472946226612261
31,415,19.55555556,0,0,0.161254545,0.260214709319939,0.327271971418607,0.412513319261454,0.327271971418607
31,416,19.83333333,0,0,-0.050781818,0.232443683471298,0.235798252867457,0.531758063661245,0.531758063661245
31,417,19.75,0,0,-0.151454545,0.148412655128935,0.151138361009882,0.700448983861184,0.700448983861184
31,419,19.5,0,0,-0.160363636,0.158327795645879,0.176770966453895,0.664901237900226,0.664901237900226
31,420,18.88888889,0,0,-0.064145455,0.168355227065013,0.221388315362307,0.61025645757268,0.61025645757268
31,421,18.66666667,0,0,-0.062363636,0.153517395995459,0.176495051004073,0.669987553000468,0.669987553000468
31,422,18.27777778,0,0,-0.048109091,0.154016445644066,0.188974276307328,0.657009278048605,0.154016445644066
31,424,17.66666667,0,0,0.027618182,0.288777213679893,0.524657973545892,0.186564812774215,0.288777213679893
31,425,17.36111111,0,0,-0.177290909,0.289496205012934,0.437498297190947,0.273005497796119,0.273005497796119
31,426,17.38888889,0,0,-0.154127273,0.144354350747181,0.164784255303119,0.6908613939497,0.6908613939497
31,428,17.16666667,0,0,0.122945455,0.170180613749801,0.232476243658991,0.597343142591208,0.232476243658991
31,429,17.25,0,0,0.081072727,0.228223487385874,0.289721723604564,0.482054789009562,0.289721723604564
31,431,17.66666667,0,0,0.0882,0.235487507894828,0.274527929969561,0.489984562135611,0.274527929969561
31,432,17.91666667,0,0,0.369727273,0.261255969026759,0.352878362502038,0.385865668471203,0.352878362502038
31,434,19.97222222,0,0,-0.032072727,0.183460960806949,0.10679287706941,0.709746162123642,0.183460960806949
31,435,20.86111111,0,0,-0.630763636,0.302238149265525,0.246948912787319,0.450812937947156,0.450812937947156
31,437,20.58333333,0,0,-0.522963636,0.178237215670338,0.20221257017816,0.619550214151501,0.619550214151501
31,438,20.30555556,0,0,0.024945455,0.21934552986848,0.301299108024697,0.479355362106823,0.21934552986848
31,440,20.75,0,0,0.001781818,0.343555893625665,0.402288810510267,0.254155295864068,0.343555893625665
31,441,20.75,0,0,-0.280636364,0.323574571606504,0.383714519995725,0.292710908397771,0.292710908397771
31,442,20.27777778,0,0,-0.288654545,0.165948702133402,0.191594374111612,0.642456923754986,0.642456923754986
31,444,20.02777778,0,0,-0.083745455,0.183787005184333,0.220406856849181,0.595806137966486,0.595806137966486
31,446,19.77777778,0,0,-0.371509091,0.13142216807481,0.130085115163647,0.738492716761542,0.738492716761542
31,447,19.52777778,0,0,-0.251236364,0.171437939536913,0.202468283715375,0.626093776747711,0.626093776747711
31,449,19.11111111,0,0,-0.261927273,0.15703299759516,0.18677841507412,0.656188587330719,0.656188587330719
31,450,19.27777778,0,0,-0.053454545,0.174340006970519,0.192910364925637,0.632749628103844,0.632749628103844
31,452,19.27777778,0,0,-0.163036364,0.142999796502089,0.145225145876096,0.711775057621815,0.711775057621815
31,453,19.58333333,0,0,0.083745455,0.179134640570045,0.191730106078111,0.629135253351844,0.191730106078111
31,455,20.33333333,0,0,0.007127273,0.247926594710526,0.2311297470879,0.520943658201574,0.247926594710526
31,456,20.66666667,0,0,-0.048109091,0.33890757024027,0.405333935096473,0.255758494663257,0.33890757024027
31,457,20.5,0,0,-0.075727273,0.326111296810637,0.453910335907683,0.21997836728168,0.21997836728168
31,459,20.61111111,0,0,-0.056127273,0.16406523561749,0.162032456916556,0.673902307465955,0.673902307465955
31,460,20.33333333,0,0,-0.347454545,0.134689268061956,0.131368666171883,0.73394206576616,0.73394206576616
31,461,19.38888889,0,0,-0.753709091,0.126440953719658,0.145889184589667,0.727669861690675,0.727669861690675
31,463,17.16666667,0,0,-0.340327273,0.178997314293789,0.443841574161637,0.377161111544574,0.377161111544574
31,464,16.36111111,0,0,-0.239654545,0.152566593803325,0.23553916922785,0.611894236968825,0.611894236968825
31,466,14.97222222,0,0,-0.436545455,0.123874164274805,0.209403001841794,0.666722833883401,0.666722833883401
31,468,14.02777778,0,0,-0.500690909,0.125497347835038,0.206685550625898,0.667817101539064,0.667817101539064
