driver_tag,timestamp,gps_speed,no_of_veh_det,overspeeding,acc_Z,at_estimates.nor,at_estimates.acc,at_estimates.brk,at_estimates.chosen
13,52,29.75,0,0,-0.011581818,0.625093787716986,0.254636379724511,0.120269832558504,0.625093787716986
13,54,29.97222222,0,0,-0.079290909,0.632403862131616,0.237613837327323,0.129982300541061,0.129982300541061
13,55,29.83333333,0,0,-0.020490909,0.423156851590208,0.139247942588458,0.437595205821334,0.423156851590208
13,56,29.80555556,0,0,-0.0098,0.625834926040664,0.260500820127348,0.113664253831988,0.625834926040664
13,58,29.80555556,0,0,0.063254545,0.626938735720338,0.266056516019422,0.10700474826024,0.266056516019422
13,59,29.97222222,0,0,-0.011581818,0.544449411452784,0.179366845497506,0.27618374304971,0.544449411452784
13,60,30.05555556,0,0,0.004454545,0.631429871729078,0.253667335188028,0.114902793082894,0.631429871729078
13,64,30.25,0,0,-0.153236364,0.632006328746943,0.227709151208548,0.140284520044509,0.140284520044509
13,66,30.30555556,0,0,0.069490909,0.454052417014321,0.149054101831917,0.396893481153763,0.149054101831917
13,67,30.30555556,0,0,0.016036364,0.550555066489868,0.189212947800162,0.26023198570997,0.550555066489868
13,68,30.33333333,0,0,0.018709091,0.632121079733633,0.253967810117978,0.113911110148389,0.632121079733633
13,70,30.52777778,0,0,0.000890909,0.639107904896927,0.2409629123217,0.119929182781372,0.639107904896927
13,71,30.52777778,0,0,-0.016036364,0.633626262332727,0.251731775937457,0.114641961729816,0.633626262332727
13,72,30.58333333,0,0,-0.046327273,0.635430782181953,0.247028098785846,0.117541119032201,0.635430782181953
13,73,30.75,0,0,-0.020490909,0.641134463319134,0.246024131462632,0.112841405218234,0.641134463319134
13,75,30.86111111,0,0,0.012472727,0.640959917341463,0.248973958858113,0.110066123800424,0.640959917341463
13,76,30.97222222,0,0,-0.081072727,0.639432170459633,0.235190781603508,0.125377047936859,0.125377047936859
13,77,31.11111111,0,0,-0.094436364,0.419687292966669,0.118746871239595,0.461565835793736,0.461565835793736
13,78,30.77777778,0,0,-0.001781818,0.44405695146585,0.150295195346829,0.405647853187321,0.44405695146585
13,80,30.75,0,0,-0.010690909,0.635162193001612,0.252851609231283,0.111986197767105,0.635162193001612
13,81,30.5,0,0,0.010690909,0.62598181860707,0.270131968507509,0.103886212885421,0.62598181860707
13,82,30.52777778,0,0,0.035636364,0.635138303998355,0.254567131571811,0.110294564429835,0.635138303998355
13,83,30.38888889,0,0,0.045436364,0.628400336501254,0.263165634970635,0.108434028528112,0.263165634970635
13,84,30.36111111,0,0,-0.0294,0.549436373533206,0.187452907763994,0.2631107187028,0.549436373533206
13,86,30.05555556,0,0,0.000890909,0.619759110668752,0.276995360566418,0.103245528764829,0.619759110668752
13,92,30.02777778,1,0,7.73e-19,0.597269743859097,0.289830710492952,0.112899545647951,0.597269743859097
13,93,30.13888889,1,0,0.014254545,0.584443312306429,0.298505319103816,0.117051368589755,0.584443312306429
13,95,29.75,1,0,-0.021381818,0.560822780146751,0.328105443702976,0.111071776150273,0.560822780146751
13,96,30.05555556,1,0,-0.026727273,0.584499323358802,0.289068790535304,0.126431886105894,0.584499323358802
13,97,29.94444444,1,0,-0.027618182,0.571830264549442,0.314273426420594,0.113896309029964,0.571830264549442
13,99,29.94444444,0,0,-0.042763636,0.628511650478959,0.254614073761227,0.116874275759814,0.628511650478959
13,100,29.88888889,0,0,-0.044545455,0.626386182357498,0.259611809972634,0.114002007669868,0.626386182357498
13,101,29.88888889,0,0,-0.010690909,0.628475696509006,0.260381059873375,0.111143243617619,0.628475696509006
13,102,30.02777778,0,0,0.028509091,0.634133076319796,0.252360849118733,0.113506074561472,0.634133076319796
13,103,29.94444444,0,0,-0.016927273,0.625552393994885,0.256015473135042,0.118432132870073,0.625552393994885
13,106,29.83333333,0,0,-0.003563636,0.62426362968787,0.264780463834004,0.110955906478126,0.62426362968787
13,107,29.83333333,0,0,0.0098,0.627721768343837,0.258428030895541,0.113850200760621,0.627721768343837
13,108,28.86111111,0,0,-0.003563636,0.583593226297292,0.320203573933415,0.0962031997692928,0.583593226297292
13,111,29.94444444,0,0,0.003563636,0.654691957378033,0.200453881407796,0.144854161214171,0.654691957378033
13,112,30.02777778,0,0,0.005345455,0.631911193239611,0.251443098823692,0.116645707936696,0.631911193239611
13,113,30.19444444,0,0,0.033854545,0.636490759258029,0.248702693519298,0.114806547222673,0.636490759258029
13,114,30.30555556,0,0,-0.002672727,0.635009774309977,0.244047221626826,0.120943004063197,0.635009774309977
13,116,30.27777778,0,0,-0.012472727,0.631210262473719,0.254778905385996,0.114010832140285,0.631210262473719
13,117,30.27777778,0,0,-0.023163636,0.632000370423797,0.253146951311071,0.114852678265132,0.632000370423797
13,118,30.36111111,0,0,-0.038309091,0.635195574601244,0.247561971364827,0.117242454033929,0.635195574601244
13,119,30.52777778,0,0,-0.037418182,0.639604734219559,0.243693071611939,0.116702194168503,0.639604734219559
13,121,30.38888889,0,0,-0.016927273,0.629241256387536,0.263667793780353,0.10709094983211,0.629241256387536
13,122,30.47222222,0,0,-0.002672727,0.636877002252436,0.249994024301156,0.113128973446408,0.636877002252436
13,123,30.69444444,0,0,0.037418182,0.643538645683142,0.243837798656812,0.112623555660046,0.643538645683142
13,124,30.63888889,0,0,0.000890909,0.633686534090597,0.251336830076903,0.1149766358325,0.633686534090597
13,126,31.0,0,0,-0.021381818,0.649043183347495,0.228298206765536,0.122658609886969,0.649043183347495
13,127,31.13888889,0,0,0.052563636,0.645779386577728,0.249461085459103,0.10475952796317,0.249461085459103
13,128,31.05555556,0,0,0.048109091,0.563352171355942,0.197077865490591,0.239569963153467,0.197077865490591
13,130,31.13888889,1,0,-0.150563636,0.501921671519649,0.199941775001373,0.298136553478978,0.298136553478978
13,131,30.80555556,1,0,-0.172836364,0.400782902033939,0.158291958477159,0.440925139488901,0.440925139488901
13,138,29.16666667,1,0,0.091763636,0.418456040120739,0.287263177526176,0.294280782353085,0.287263177526176
13,139,29.16666667,2,0,0.069490909,0.485650663720204,0.254057957715007,0.260291378564789,0.254057957715007
13,141,29.16666667,2,0,0.017818182,0.483791432739786,0.249113692018597,0.267094875241616,0.483791432739786
13,142,29.0,2,0,-0.179963636,0.543289463994036,0.318092986147318,0.138617549858646,0.138617549858646
13,143,28.80555556,2,0,0.008018182,0.391021029100123,0.204938698431814,0.404040272468063,0.391021029100123
13,145,28.47222222,2,0,-0.152345455,0.532706106966608,0.33725520330303,0.130038689730361,0.130038689730361
13,146,28.13888889,2,0,-0.106909091,0.364969234004472,0.191249596778013,0.443781169217514,0.443781169217514
13,148,27.97222222,1,0,0.1078,0.399895458683469,0.188208053240027,0.411896488076504,0.188208053240027
13,149,27.61111111,1,0,0.057018182,0.484254293278099,0.251292958079234,0.264452748642668,0.251292958079234
13,151,27.88888889,1,0,0.155018182,0.506631271456348,0.232961772487508,0.260406956056144,0.232961772487508
13,152,27.77777778,1,0,0.053454545,0.492791164100826,0.221417917088864,0.285790918810309,0.221417917088864
13,162,28.08333333,0,0,0.017818182,0.528518047829312,0.181462023752274,0.290019928418414,0.528518047829312
13,163,28.0,0,0,0.037418182,0.607532253235948,0.273815565542651,0.118652181221401,0.607532253235948
13,164,28.02777778,0,0,-0.190654545,0.604087602347249,0.238499545363379,0.157412852289372,0.157412852289372
13,166,27.19444444,0,0,-0.007127273,0.422073529033805,0.19300538257701,0.384921088389185,0.422073529033805
13,167,26.97222222,0,0,-0.027618182,0.592294353415693,0.283255551280366,0.124450095303941,0.592294353415693
13,169,26.83333333,0,0,0.122054545,0.591687334765614,0.301852074675096,0.106460590559289,0.301852074675096
13,170,26.36111111,1,0,0.072163636,0.484707756304055,0.251560118191502,0.263732125504444,0.251560118191502
13,193,26.5,1,0,-0.065036364,0.473702192618307,0.206059742481213,0.32023806490048,0.32023806490048
13,194,26.38888889,2,0,-0.047218182,0.336348810116737,0.177676855360168,0.485974334523095,0.336348810116737
13,195,26.41666667,2,0,-0.049,0.522959232361634,0.348512821976417,0.128527945661949,0.522959232361634
13,197,26.77777778,1,0,0.089090909,0.565082321542334,0.313230694671095,0.121686983786572,0.313230694671095
13,198,27.16666667,1,0,0.170163636,0.497120299031626,0.226647847422221,0.276231853546153,0.226647847422221
13,199,27.36111111,1,0,0.023163636,0.471105416068735,0.206470310694312,0.322424273236953,0.471105416068735
13,201,28.13888889,1,0,-0.1862,0.582159517425879,0.235403923808174,0.182436558765947,0.182436558765947
13,202,28.05555556,1,0,-0.305581818,0.347055136210507,0.137157773589633,0.51578709019986,0.51578709019986
13,204,27.94444444,2,0,0.008909091,0.402677642348063,0.218439805137545,0.378882552514392,0.402677642348063
13,205,27.86111111,3,0,0.073945455,0.509784807476657,0.383583994826335,0.106631197697008,0.383583994826335
13,207,27.52777778,2,0,-0.048109091,0.458623134215099,0.263051792752638,0.278325073032263,0.458623134215099
13,209,27.38888889,1,0,0.005345455,0.555380656833682,0.329356078483214,0.115263264683104,0.555380656833682
13,210,27.27777778,1,0,0.053454545,0.560938653887388,0.322566430996086,0.116494915116526,0.322566430996086
13,212,27.13888889,1,0,0.038309091,0.478828176586808,0.248118005564647,0.273053817848546,0.478828176586808
13,213,27.11111111,2,0,0.048109091,0.524876305433402,0.352513977588495,0.122609716978103,0.352513977588495
13,214,27.25,2,0,0.089981818,0.468895160673014,0.263194180706482,0.267910658620504,0.263194180706482
13,216,27.33333333,2,0,0.011581818,0.457916223778448,0.247909314735506,0.294174461486046,0.457916223778448
13,217,27.38888889,2,0,-0.013363636,0.530893482515673,0.340231454922385,0.128875062561942,0.530893482515673
13,219,27.55555556,1,0,-0.119381818,0.560247458797886,0.292428601670403,0.147323939531711,0.147323939531711
13,220,27.27777778,1,0,0.040090909,0.382328426162445,0.188599065992793,0.429072507844761,0.382328426162445
13,221,27.27777778,1,0,0.079290909,0.563132922204681,0.315749043096883,0.121118034698436,0.315749043096883
13,225,27.88888889,1,0,-0.095327273,0.489082294998592,0.16956453137577,0.341353173625638,0.341353173625638
13,232,27.08333333,1,0,0.123836364,0.397529496416866,0.226275327375232,0.376195176207902,0.226275327375232
13,234,27.19444444,1,0,0.092654545,0.47935441534678,0.230434237643846,0.290211347009374,0.230434237643846
13,235,27.47222222,1,0,-0.024945455,0.472742351258039,0.2077431892474,0.319514459494561,0.472742351258039
13,237,27.22222222,2,0,-0.056127273,0.517699262773022,0.36160573176408,0.120695005462898,0.120695005462898
13,238,27.11111111,2,0,-0.047218182,0.341352887861555,0.176639833340827,0.482007278797618,0.341352887861555
13,240,26.80555556,2,0,0.109581818,0.506680443994703,0.395645694353048,0.0976738616522486,0.395645694353048
13,242,26.66666667,2,0,0.060581818,0.450399507587233,0.27000992323994,0.279590569172826,0.27000992323994
13,243,26.66666667,1,0,0.026727273,0.474321874374627,0.237152043931619,0.288526081693754,0.474321874374627
13,245,26.77777778,2,0,-0.0392,0.524553802840662,0.335887292772044,0.139558904387294,0.524553802840662
13,247,26.88888889,2,0,0.0588,0.524517242102604,0.359134427328493,0.116348330568904,0.359134427328493
13,249,27.02777778,2,0,-0.163927273,0.436422110003205,0.224478718120601,0.339099171876194,0.339099171876194
13,251,27.16666667,1,0,-0.066818182,0.360400140001404,0.160601622789634,0.478998237208962,0.478998237208962
13,252,27.05555556,1,0,-0.201345455,0.327771471499833,0.139908990745176,0.532319537754991,0.532319537754991
13,254,27.13888889,1,0,-0.069490909,0.380581319965302,0.16102078359747,0.458397896437228,0.458397896437228
13,256,27.05555556,2,0,-0.056127273,0.346140269913286,0.173005664354747,0.480854065731967,0.480854065731967
13,257,27.0,2,0,-0.092654545,0.345275594213441,0.160040919360796,0.494683486425763,0.494683486425763
13,259,26.61111111,2,0,3.86e-18,0.362778155593832,0.199481993829941,0.437739850576227,0.362778155593832
13,261,26.11111111,1,0,-0.013363636,0.544837424712087,0.338658236942908,0.116504338345005,0.544837424712087
13,263,25.97222222,1,0,0.016036364,0.542344588963867,0.333634422433523,0.12402098860261,0.542344588963867
13,264,25.75,2,0,0.0294,0.506188055746544,0.372599868061593,0.121212076191862,0.506188055746544
13,266,25.55555556,3,0,0.093545455,0.477326875043238,0.410698241901471,0.111974883055291,0.410698241901471
13,268,25.36111111,3,0,-0.001781818,0.414839553229299,0.294267910967014,0.290892535803687,0.414839553229299
13,269,25.69444444,3,0,0.049,0.499353384856605,0.370436742983177,0.130209872160218,0.370436742983177
13,271,25.86111111,3,0,-0.048109091,0.423945583167317,0.26687859635462,0.309175820478063,0.423945583167317
13,273,25.38888889,3,0,-0.044545455,0.464246821549166,0.423908825036771,0.111844353414062,0.464246821549166
13,274,25.22222222,2,0,-0.013363636,0.501401248120959,0.375781438130109,0.122817313748933,0.501401248120959
13,276,25.25,2,0,0.126509091,0.503521819227083,0.381682562342679,0.114795618430239,0.381682562342679
13,278,25.55555556,1,0,0.158581818,0.475827241165524,0.227673242292753,0.296499516541723,0.227673242292753
13,285,28.0,0,0,-0.028509091,0.465944807990567,0.0854847403825401,0.448570451626893,0.465944807990567
13,287,28.19444444,0,0,-0.294,0.60621229048849,0.225177005229525,0.168610704281985,0.168610704281985
13,288,27.86111111,0,0,0.073945455,0.451592851662453,0.191069927004893,0.357337221332653,0.191069927004893
13,290,27.86111111,0,0,0.059690909,0.527140569154427,0.201261321209836,0.271598109635737,0.201261321209836
13,292,28.52777778,0,0,0.028509091,0.53147749648189,0.16447503817053,0.30404746534758,0.53147749648189
13,295,26.80555556,1,0,-0.041872727,0.479506299996595,0.431348650154697,0.089145049848708,0.479506299996595
13,297,26.36111111,2,0,0.1176,0.486121704531987,0.418107149381442,0.0957711460865708,0.418107149381442
13,298,26.08333333,2,0,0.063254545,0.436338074330075,0.284788094418357,0.278873831251568,0.284788094418357
13,301,25.91666667,2,0,-0.012472727,0.434296181920675,0.273725838212346,0.291977979866979,0.434296181920675
13,303,26.08333333,3,0,0.033854545,0.488182930076936,0.387328070999272,0.124488998923792,0.488182930076936
13,305,25.66666667,1,0,0.027618182,0.535254277176352,0.34402598454428,0.120719738279368,0.535254277176352
13,313,26.66666667,0,0,-0.052563636,0.610821705447834,0.212757738383263,0.176420556168903,0.176420556168903
13,315,27.02777778,0,0,-0.174618182,0.334889964743132,0.106116498195613,0.558993537061255,0.558993537061255
13,317,26.22222222,1,0,-0.083745455,0.357043810310645,0.21544866272723,0.427507526962124,0.427507526962124
13,319,26.33333333,1,0,0.099781818,0.380171229192862,0.16726555915056,0.452563211656578,0.16726555915056
13,331,25.66666667,2,0,0.141654545,0.456773102113624,0.310781995364363,0.232444902522013,0.310781995364363
13,337,26.66666667,3,0,0.138981818,0.445565773543191,0.226984861117236,0.327449365339573,0.226984861117236
13,339,27.27777778,3,0,-0.032072727,0.427142280232958,0.226627371949677,0.346230347817366,0.427142280232958
13,341,28.25,2,0,-0.016927273,0.56456825997566,0.285187393700622,0.150244346323718,0.56456825997566
13,343,28.97222222,1,0,-0.145218182,0.583499416711592,0.252737139471738,0.163763443816669,0.163763443816669
13,345,29.05555556,1,0,-0.1568,0.363797064490454,0.147383207636397,0.488819727873149,0.488819727873149
13,347,28.88888889,2,0,-0.011581818,0.377594491033666,0.201454750477664,0.42095075848867,0.377594491033666
13,349,29.25,2,0,-0.014254545,0.558531605999178,0.313915609490918,0.127552784509904,0.558531605999178
13,351,29.25,2,0,0.033854545,0.548884592192879,0.341221693841264,0.109893713965857,0.548884592192879
13,353,29.33333333,2,0,0.006236364,0.55774761626539,0.321241938435281,0.121010445299329,0.55774761626539
13,355,28.97222222,2,0,-0.288654545,0.527189184671976,0.324851970663704,0.14795884466432,0.14795884466432
13,357,28.77777778,2,0,-0.010690909,0.393202360186924,0.225513133689412,0.381284506123664,0.393202360186924
13,359,28.08333333,1,0,-0.003563636,0.548470081816163,0.349436948251931,0.102092969931906,0.548470081816163
13,361,27.5,1,0,0.055236364,0.555388347344959,0.344362679777143,0.100248972877898,0.344362679777143
13,364,26.91666667,3,0,-0.048109091,0.428048947785087,0.313895989276522,0.258055062938391,0.428048947785087
13,366,26.63888889,2,0,-0.008018182,0.526984346524939,0.361792369534805,0.111223283940256,0.526984346524939
13,377,25.58333333,0,0,0.007127273,0.545321806003667,0.352111873769207,0.102566320227126,0.545321806003667
13,379,25.36111111,0,0,-0.059690909,0.572928983633442,0.28834867968137,0.138722336685188,0.138722336685188
13,381,25.75,0,0,0.0882,0.380286539476902,0.131284739357738,0.48842872116536,0.131284739357738
13,384,26.88888889,1,0,0.114927273,0.500921005660089,0.171448090428407,0.327630903911504,0.171448090428407
13,385,27.44444444,1,0,0.089090909,0.485004120665322,0.204026693806086,0.310969185528591,0.204026693806086
13,387,28.30555556,1,0,0.122054545,0.497934381274727,0.195545690863638,0.306519927861635,0.195545690863638
13,390,30.11111111,1,0,-0.098,0.468446833276738,0.120824475746581,0.410728690976681,0.410728690976681
13,392,30.86111111,1,0,-0.300236364,0.336160046417869,0.097446591980514,0.566393361601617,0.566393361601617
13,393,30.97222222,1,0,-0.1274,0.417717519964228,0.167426391777072,0.4148560882587,0.4148560882587
13,395,31.16666667,1,0,-0.055236364,0.420861552408547,0.14124277029143,0.437895677300023,0.437895677300023
13,406,31.38888889,1,0,-0.212927273,0.362717054102932,0.12152598525955,0.515756960637518,0.515756960637518
13,408,30.66666667,1,0,-0.122945455,0.408493400281949,0.201780151662256,0.389726448055795,0.389726448055795
13,410,30.08333333,2,0,-0.045436364,0.386687191301177,0.212318578778388,0.400994229920435,0.386687191301177
13,412,29.13888889,2,0,-0.014254545,0.503432841526055,0.408716361331647,0.0878507971422983,0.503432841526055
13,413,28.83333333,2,0,0.0392,0.529080959793268,0.368238804501328,0.102680235705404,0.529080959793268
13,415,28.36111111,2,0,0.081963636,0.535356016295642,0.365143758011332,0.0995002256930259,0.365143758011332
13,428,25.88888889,1,0,0.000890909,0.43532622572513,0.389706243321811,0.174967530953059,0.43532622572513
13,431,25.47222222,2,0,-0.021381818,0.515527817880353,0.365460566431161,0.119011615688486,0.515527817880353
13,433,25.22222222,2,0,0.045436364,0.51845447329303,0.368055356518491,0.113490170188479,0.368055356518491
13,436,24.33333333,0,0,0.049890909,0.481399676948685,0.268839741326209,0.249760581725107,0.268839741326209
13,438,23.72222222,0,0,0.033854545,0.47521836445462,0.250471158927723,0.274310476617657,0.47521836445462
13,439,23.86111111,0,0,0.025836364,0.56847779292739,0.281989994441726,0.149532212630884,0.56847779292739
13,441,23.22222222,0,0,-0.1274,0.535731386642896,0.316024271456616,0.148244341900488,0.148244341900488
13,442,23.13888889,0,0,-0.130072727,0.332257087249335,0.135771370835359,0.531971541915306,0.531971541915306
13,444,22.47222222,0,0,-0.069490909,0.34533580234671,0.173681415302466,0.480982782350824,0.480982782350824
13,446,22.83333333,0,0,-0.237872727,0.289145366318335,0.0992629238898544,0.611591709791811,0.611591709791811
13,448,23.0,0,0,-0.196890909,0.333083326010959,0.130400492830913,0.536516181158128,0.536516181158128
13,450,22.38888889,0,0,0.148781818,0.385231067582172,0.215412531409588,0.399356401008239,0.215412531409588
13,452,22.08333333,0,0,0.076618182,0.451239497097422,0.228601176672004,0.320159326230574,0.228601176672004
13,454,22.05555556,0,0,-0.114036364,0.434914969743116,0.19513559217623,0.369949438080654,0.369949438080654
13,456,21.05555556,0,0,-0.238763636,0.305568518262425,0.164848539800385,0.52958294193719,0.52958294193719
13,458,20.61111111,0,0,-0.2058,0.316330234272971,0.159844720911334,0.523825044815695,0.523825044815695
13,461,18.38888889,0,0,-0.086418182,0.317870880316096,0.291675654426483,0.390453465257421,0.390453465257421
13,463,18.66666667,0,0,-0.031181818,0.285518514727003,0.129487599610968,0.584993885662029,0.285518514727003
13,465,19.66666667,0,0,-0.094436364,0.535761164771174,0.243962417508025,0.2202764177208,0.2202764177208
13,467,20.72222222,0,0,-0.0098,0.294789263753277,0.101578529854193,0.603632206392531,0.294789263753277
13,469,21.77777778,0,0,-0.040981818,0.56261807849794,0.235922402468054,0.201459519034006,0.56261807849794
13,471,23.11111111,0,0,0.0882,0.59187361237303,0.233835662277024,0.174290725349945,0.233835662277024
13,473,24.33333333,0,0,-0.070381818,0.451618440512475,0.13519131099944,0.413190248488085,0.413190248488085
13,475,21.66666667,0,0,-1.267763636,0.18125113461205,0.0964252415499653,0.722323623837984,0.722323623837984
13,476,20.30555556,0,0,-1.3524,0.308151825827047,0.19234210327622,0.499506070896733,0.499506070896733
13,478,18.22222222,0,0,-0.685109091,0.354173078480712,0.396979179597321,0.248847741921967,0.248847741921967
13,480,16.83333333,0,0,-0.500690909,0.30623886855222,0.247597719000033,0.446163412447747,0.446163412447747
13,481,16.52777778,0,0,-0.933672727,0.199438418117218,0.0949628886224411,0.705598693260341,0.705598693260341
13,483,15.69444444,0,0,-0.136309091,0.354742490071156,0.332811720354796,0.312445789574048,0.312445789574048
13,485,16.02777778,0,0,-0.441,0.200574748994028,0.0865965268733794,0.712828724132592,0.712828724132592
13,487,16.08333333,0,0,-0.473072727,0.248624865367374,0.1290137945382,0.622361340094426,0.622361340094426
13,489,16.63888889,0,0,-0.708272727,0.204622567920942,0.0889607604967851,0.706416671582273,0.706416671582273
13,491,17.52777778,0,0,-0.001781818,0.357315803617706,0.19885030460834,0.443833891773955,0.357315803617706
13,493,19.58333333,0,0,-0.098,0.536000630298211,0.184108261629363,0.279891108072426,0.279891108072426
13,495,21.47222222,0,0,0.056127273,0.293365374904652,0.0814252312552884,0.625209393840059,0.0814252312552884
13,496,22.66666667,0,0,-0.001781818,0.44808579466472,0.150903138791966,0.401011066543314,0.44808579466472
13,498,24.44444444,0,0,-0.238763636,0.57775841836977,0.166083386584915,0.256158195045314,0.256158195045314
13,500,25.47222222,0,0,-0.153236364,0.348729448279355,0.101085132818427,0.550185418902217,0.550185418902217
13,502,25.91666667,0,0,-0.657490909,0.257006400596725,0.0671291836048096,0.675864415798466,0.675864415798466
13,503,25.52777778,0,0,-0.125618182,0.443953821729599,0.224750745744428,0.331295432525973,0.331295432525973
13,505,25.41666667,0,0,-0.057909091,0.370431506856504,0.144590783357103,0.484977709786393,0.484977709786393
13,507,24.83333333,0,0,-0.021381818,0.366367002876243,0.163840051316116,0.469792945807641,0.366367002876243
13,508,25.33333333,0,0,-0.085527273,0.589859879277752,0.246834097037083,0.163306023685165,0.163306023685165
13,510,25.22222222,0,0,0.094436364,0.38734269424566,0.159366434271197,0.453290871483143,0.159366434271197
13,512,25.22222222,0,0,-0.024945455,0.481846065334203,0.196193748199444,0.321960186466353,0.481846065334203
13,519,25.38888889,2,0,0.083745455,0.530760405491185,0.348789821718022,0.120449772790793,0.348789821718022
13,533,27.69444444,2,0,-0.033854545,0.448145252895998,0.123754469779106,0.428100277324897,0.448145252895998
13,535,27.58333333,2,0,-0.037418182,0.525726954009017,0.354343453652678,0.119929592338305,0.525726954009017
13,537,28.47222222,2,0,-0.126509091,0.565052243482325,0.27278028409942,0.162167472418255,0.162167472418255
13,538,28.61111111,2,0,0.017818182,0.37418291309824,0.182686425811684,0.443130661090076,0.37418291309824
13,540,28.86111111,2,0,0.006236364,0.550844831593584,0.32220335840257,0.126951810003846,0.550844831593584
13,542,29.25,2,0,0.042763636,0.559531403280169,0.317414434475483,0.123054162244349,0.559531403280169
13,543,29.52777778,1,0,0.0294,0.583837567706496,0.288002230109593,0.128160202183911,0.583837567706496
13,545,29.77777778,1,0,-0.012472727,0.58587095640638,0.284161634579522,0.129967409014098,0.58587095640638
13,546,30.36111111,1,0,-0.050781818,0.601892680428149,0.261223674395107,0.136883645176744,0.136883645176744
13,548,29.83333333,1,0,0.034745455,0.401658333384936,0.188676779438125,0.409664887176939,0.401658333384936
13,549,29.72222222,2,0,0.040090909,0.549344579920448,0.34043387377235,0.110221546307203,0.549344579920448
13,551,29.27777778,3,0,0.007127273,0.504843306765157,0.391506782247186,0.103649910987657,0.504843306765157
13,553,29.55555556,2,0,0.109581818,0.561306122705074,0.328829649386596,0.109864227908329,0.328829649386596
13,554,29.77777778,2,0,0.043654545,0.490680035700633,0.231794080698723,0.277525883600645,0.490680035700633
13,555,29.88888889,2,0,-0.005345455,0.559622159040151,0.317452149110787,0.122925691849062,0.559622159040151
13,557,29.88888889,1,0,-0.101563636,0.57958906230832,0.291277877484375,0.129133060207305,0.129133060207305
13,558,29.80555556,1,0,0.028509091,0.403807248484928,0.171037542794177,0.425155208720895,0.403807248484928
13,559,29.86111111,1,0,0.028509091,0.582951113489701,0.299063051619082,0.117985834891217,0.582951113489701
13,561,30.13888889,1,0,-0.114036364,0.590228607593013,0.266554089996447,0.14321730241054,0.14321730241054
13,562,29.72222222,1,0,-0.023163636,0.398922070363322,0.184180456956717,0.416897472679962,0.398922070363322
13,564,29.5,1,0,-0.001781818,0.568053159600428,0.32273565152198,0.109211188877592,0.568053159600428
13,565,29.47222222,1,0,0.032072727,0.574608431787986,0.312216520160362,0.113175048051652,0.574608431787986
13,566,29.36111111,1,0,0.101563636,0.571172184507663,0.321915009770702,0.106912805721635,0.321915009770702
